@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:30:20 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
0.6740426,6.28246,4.706402,-13.5542,-2.2203999,-73.4318,357.8721,-42.376747,0.004642607,0.16086006,-0.46182942,-0.40802068
0.55695117,6.426187,4.4290485,-14.0543995,-2.2326,-73.3342,358.39954,-42.522472,0.05908312,0.10150555,-0.45711637,-0.52551395
0.13070846,6.4995093,4.4080997,-15.2866,-3.0744,-73.1512,359.20798,-42.60451,0.025698693,-0.07092898,-0.39751205,-0.67180187
-0.405069,6.510807,4.786383,-15.5306,-3.8795998,-72.9804,0.2704308,-42.504684,-0.18327959,-0.26008403,-0.2878794,-0.7118378
-0.65646017,6.5436525,5.292757,-15.420799,-3.7454,-72.1996,1.07246,-42.275063,-0.42803872,-0.36202258,-0.18627393,-0.6801288
-0.7053917,6.6608934,5.782895,-15.652599,-4.4652,-72.309395,1.4252846,-42.072124,-0.6133916,-0.40618873,-0.11169774,-0.6290013
-0.6721721,6.8501854,6.278345,-15.8356,-3.9528,-72.4924,2.0912414,-41.742245,-0.9126572,-0.39881107,-0.028861217,-0.5800055
-0.61291564,6.97618,6.640468,-16.6164,-3.843,-72.9804,2.5552664,-41.53638,-1.1311651,-0.3426874,0.050394718,-0.557223
-0.7365163,7.178789,6.7988596,-16.1406,-4.2455997,-72.6998,2.8809986,-41.329433,-1.5302709,-0.27537233,0.12860145,-0.5486962
-1.310601,7.336208,6.7021937,-16.958,-4.6848,-71.9312,3.3523512,-41.448895,-2.197847,-0.20865677,0.21821612,-0.5208509
-1.8590976,7.4235215,6.7529955,-15.9576,-4.7824,-72.8096,3.7505703,-41.82197,-3.2278695,-0.16837098,0.22178005,-0.4208775
-2.1799207,7.3781066,6.953061,-16.5676,-4.7946,-72.712,3.8401537,-41.825947,-3.6448345,-0.13333116,0.13864376,-0.27903616
-2.2973113,7.419706,7.1943517,-16.7018,-5.7584,-72.346,4.164119,-41.75349,-3.974639,-0.10310432,0.03953637,-0.1134464
-2.2795794,7.745916,7.381174,-17.2874,-5.4533997,-72.6266,4.4296384,-41.674793,-4.048575,-0.10245482,-0.024281394,0.06579958
-2.1149032,8.039505,7.747412,-16.7018,-5.5754,-72.138596,4.386399,-41.587284,-3.98384,-0.15281624,-0.046181276,0.1962163
-1.7820343,8.13243,8.490737,-16.909199,-5.9658,-72.5412,4.497203,-41.45613,-3.8484209,-0.2262433,0.052143376,0.28832906
-1.559598,8.089858,9.044696,-17.324,-6.3073997,-71.9678,4.597057,-41.341972,-3.765184,-0.23865046,0.26652908,0.3348434
-1.4719104,8.05604,9.376442,-16.6408,-6.6856,-73.0414,4.325509,-41.111786,-3.776429,-0.1906539,0.6578126,0.35889164
-1.8041058,8.143353,8.593164,-17.2142,-6.161,-72.651,3.9107518,-41.036266,-3.944236,-0.11191424,1.0611868,0.35326263
-2.2872107,7.926229,7.3303723,-16.043,-6.7588,-73.139,3.343708,-40.995308,-4.4283066,-0.19137003,1.0837362,0.34834972
-2.5545385,7.4339213,6.9051023,-15.4452,-6.6001997,-72.3582,2.7883039,-40.874126,-4.9278007,-0.49210623,0.747294,0.41401607
-2.6337714,7.1356187,7.403246,-14.542399,-6.771,-73.0414,2.3195665,-40.682953,-5.171219,-0.640376,0.4661761,0.4691405
-2.6582372,6.8681417,8.682872,-15.0426,-6.7222,-73.4318,1.9293702,-40.371635,-5.236892,-0.7016956,0.11158116,0.5488794
-2.7226562,6.594305,9.681403,-15.0182,-6.1731997,-73.224396,1.483972,-39.820328,-5.0617247,-0.60132253,0.01672052,0.6323821
-2.5631425,6.012888,10.170568,-14.4204,-6.0755997,-73.5172,1.2900715,-39.393604,-4.7335587,-0.3128436,0.08571765,0.77075934
-2.3410804,5.5200562,9.538574,-15.4939995,-5.6486,-72.919395,0.68782103,-39.214878,-4.3962483,-0.07479268,0.2821671,0.92067784
-2.074875,5.7133884,8.392799,-14.2984,-5.6851997,-73.017,0.14507513,-39.199684,-4.139654,-0.018186064,0.44950554,1.0625691
-1.6491561,6.0117655,7.634062,-14.8108,-6.1122,-73.81,359.51984,-39.16201,-4.1317596,-0.099007465,0.4257071,1.0970427
-1.3290064,6.2348003,7.390601,-14.518,-6.0267997,-74.2004,358.88028,-39.154034,-3.977227,-0.21563476,0.29652277,1.0497789
-1.008333,6.426337,7.7072344,-14.212999,-5.8803997,-73.224396,358.04163,-39.018,-3.6118405,-0.35867515,0.086633615,0.9341675
-0.65032506,6.227992,8.44203,-15.1036,-5.8438,-73.6148,357.60538,-38.836697,-3.3153062,-0.440629,-0.06588285,0.79009455
-0.35157356,5.833547,9.071705,-14.6156,-5.8803997,-73.0292,357.26425,-38.610477,-3.0063062,-0.45453504,-0.11416252,0.65008515
-0.19901802,5.472771,9.367912,-14.6888,-5.3802,-73.505,357.15884,-38.23624,-2.5794625,-0.44460928,-0.07111217,0.5631518
-0.03935469,5.018696,9.5462055,-14.6644,-4.758,-73.5782,356.81335,-37.86371,-2.2662096,-0.42096075,0.10248813,0.48213056
0.07564181,4.7301946,9.495554,-15.359799,-4.7824,-73.4928,356.40598,-37.494026,-2.123097,-0.38667035,0.41265047,0.46471056
0.17679684,4.549806,9.071855,-14.8596,-4.6848,-73.5782,355.83716,-36.92853,-2.1335626,-0.30036983,0.80183554,0.4830465
0.22857144,4.5671644,8.379557,-14.3594,-4.6726,-73.7734,355.38852,-35.243233,-1.6644995,-0.18605742,1.0753926,0.5023984
0.2104653,4.6244006,7.1968207,-13.261399,-4.9288,-74.4566,354.50687,-35.085346,-2.1520526,-0.047147203,1.2426145,0.51400614
0.12060791,4.6636057,6.229713,-13.261399,-4.9288,-74.5542,353.5433,-35.09053,-2.754969,0.03973622,1.2205148,0.52453136
-0.010025719,4.724134,5.2883425,-11.1751995,-5.0996,-74.5542,352.5879,-35.192005,-3.3211286,0.09078044,1.0587387,0.54733056
-0.122253925,4.9357214,4.7527895,-10.4798,-5.1117997,-75.335,351.70837,-35.337208,-3.7439804,0.099956736,0.8083472,0.5673652
-0.100855745,5.0430117,4.4971337,-10.4066,-5.8194,-75.4448,351.18323,-35.43903,-3.9223447,0.099573694,0.5864173,0.57079595
-0.06464344,5.2532525,4.461071,-9.2354,-6.344,-74.5786,350.50323,-35.585392,-4.0312405,0.07019621,0.30566576,0.5469142
0.0031423897,5.451822,4.5567646,-9.7234,-6.0267997,-74.8714,349.97748,-35.696987,-3.9619658,0.033058003,0.13233192,0.51272374
0.2379238,5.544971,4.739023,-9.5282,-6.2952,-75.1642,349.70084,-35.74428,-3.8454928,-0.024764357,-0.0066116,0.4495222
0.2677017,5.759252,5.1806784,-10.248,-6.9662,-75.2862,349.39874,-35.75416,-3.610378,-0.122339584,-0.099823505,0.34338686
0.34124857,5.7744403,5.8239703,-10.248,-6.9905996,-75.871796,349.21402,-35.67132,-3.3656747,-0.22607675,-0.14290716,0.21781643
0.3967641,5.7859626,6.3034096,-9.76,-6.9296,-75.1886,349.12463,-35.503357,-3.1471248,-0.28764623,-0.15428178,0.13181566
0.36586395,5.8057146,7.059079,-10.4676,-7.259,-75.578995,349.10812,-35.265163,-2.97203,-0.31470883,-0.104653135,0.06758155
0.3238906,5.8276367,7.666533,-10.4553995,-7.015,-76.067,349.11136,-35.01176,-2.856267,-0.24884264,-0.01833595,0.026196592
0.24809915,5.932607,7.8948803,-10.7726,-7.3687997,-75.7742,349.09137,-34.785892,-2.783306,-0.10285451,0.063401416,0.013289816
0.23919572,6.0353336,7.7259393,-10.9556,-6.9783998,-74.9934,349.06436,-34.74579,-2.789145,-0.009176302,0.102421515,-0.0039136675
0.2112883,6.2353244,7.266477,-11.2606,-7.2223997,-75.871796,349.01877,-34.83544,-2.7726173,0.006128637,0.1234887,-0.03983614
0.12831424,6.545074,6.9424367,-10.748199,-7.0028,-75.578995,348.99466,-35.238235,-2.6289442,-0.06263533,0.06358461,-0.09019755
0.05693711,6.8133745,6.90398,-10.7726,-7.5396,-75.6888,348.99966,-35.95946,-2.4002936,-0.15213342,-0.05374215,-0.1503348
-1.496376E-4,7.061698,7.07958,-11.4802,-7.7591996,-75.883995,349.132,-37.91028,-1.8501291,-0.31484208,-0.2697433,-0.267112
0.018330608,7.107562,7.540613,-11.565599,-7.381,-75.395996,349.46588,-37.724922,-1.7763227,-0.4766514,-0.4455086,-0.36966673
0.027234044,7.08766,7.8596406,-10.9922,-8.113,-76.0914,349.6208,-37.59013,-1.7427274,-0.5396365,-0.50601226,-0.4075377
0.22385786,6.8118777,9.308581,-11.663199,-7.4054,-75.5912,349.6208,-37.59013,-1.7427274,-0.7143526,-0.53215885,-0.4704395
0.4381389,6.825794,10.366369,-13.163799,-7.2102,-75.7742,350.3791,-36.883114,-1.5554389,-0.763415,-0.3548947,-0.45426857
0.77654433,6.99062,11.319786,-13.261399,-7.3444,-76.372,351.16406,-35.78194,-1.5621586,-0.6879728,-0.010292113,-0.40762097
1.2425159,7.152453,11.115905,-12.8588,-7.1126,-75.7742,351.34875,-35.39084,-1.6974157,-0.5705794,0.20487633,-0.40888667
1.6051626,7.137639,10.359786,-13.2248,-6.3684,-76.4452,351.5413,-34.917976,-2.0566974,-0.4883591,0.21838266,-0.5363057
1.5557822,7.027356,10.12074,-13.42,-6.4416,-76.1524,351.73184,-34.63155,-2.320722,-0.4968193,0.026163284,-0.68672377
1.2479029,6.7253876,10.334796,-12.5171995,-6.2219996,-76.1402,352.21793,-34.187637,-2.6533751,-0.47198832,-0.19858116,-0.8223865
0.86729956,6.4495306,10.72131,-13.2126,-6.0878,-76.2378,352.43484,-34.041035,-2.7392247,-0.4041736,-0.36951685,-0.8973457
0.61067104,6.003461,11.067646,-13.603,-5.9658,-75.457,352.9423,-33.766003,-2.8673358,-0.28952813,-0.49482083,-0.9236256
0.5764789,5.464915,11.191771,-13.822599,-6.3806,-76.347595,353.81873,-33.451515,-2.9580507,-0.16375785,-0.5858011,-0.9268564
0.5169231,5.0003653,11.323826,-13.8348,-6.7222,-76.067,354.44287,-33.32676,-2.9627192,0.016620597,-0.66490716,-0.8876198
0.60558337,4.752341,11.246463,-14.737599,-6.6489997,-75.578995,355.38782,-33.265327,-2.905933,0.15408193,-0.6905375,-0.8396399
0.89453363,4.5860934,10.959458,-15.677,-7.8324,-75.213,356.31006,-33.345173,-2.7973568,0.28499827,-0.7133367,-0.8207544
1.0611551,4.53372,10.648437,-16.4944,-8.3204,-75.3228,357.2331,-33.535053,-2.667903,0.34826645,-0.7266265,-0.85840887
1.1599907,4.322357,10.252196,-16.518799,-8.8694,-75.5302,358.19925,-33.78219,-2.5592942,0.3839891,-0.68031204,-0.9701399
1.0921301,4.1582046,9.952172,-17.5436,-9.1866,-74.0784,358.8701,-33.96112,-2.531506,0.39924407,-0.5851349,-1.0479137
0.83295774,3.928436,9.360356,-17.5924,-10.516399,-74.017395,359.88126,-34.114143,-2.5349743,0.40560585,-0.4247079,-1.1290015
0.55096567,3.7318122,8.583063,-18.617199,-10.9556,-73.1512,0.49864268,-33.157448,-1.9713784,0.38150766,-0.2724912,-1.1817111
0.17118542,3.6099324,7.7258644,-17.921799,-11.2118,-73.444,1.4618669,-33.356613,-2.2902093,0.30531603,-0.11532829,-1.1933689
-0.06636428,3.6335003,7.145345,-18.1048,-13.2248,-72.712,2.3616498,-33.565296,-2.7658932,0.23910011,-0.05683978,-1.1733842
-0.16961423,3.729418,6.788235,-18.5318,-13.6762,-72.529,2.9376147,-33.665546,-3.1044393,0.19310203,-0.11614433,-1.1457553
-0.20500351,3.8449383,6.6275244,-17.958399,-14.2618,-72.346,3.808994,-33.77533,-3.550928,0.18843894,-0.25587058,-1.1147457
-0.21630116,3.9881415,6.6127105,-18.4586,-14.4692,-72.5412,4.421749,-33.84332,-3.7765343,0.23825076,-0.3977785,-1.0955938
-0.26246437,4.095282,6.469881,-18.0804,-14.835199,-71.4798,5.0618467,-33.929207,-3.9432642,0.31700706,-0.5078109,-1.0934621
-0.2825158,4.1677065,6.1852703,-18.8246,-15.9698,-71.992195,6.0732927,-34.11676,-4.114676,0.37586197,-0.57166195,-1.1079177
-0.35434186,4.297143,5.736283,-19.2638,-16.8482,-71.528595,7.1334033,-34.36177,-4.24462,0.39228272,-0.5725113,-1.1543821
-0.64089787,4.44708,5.2566943,-19.4834,-17.2508,-70.5648,8.595667,-34.68824,-4.47414,0.31892228,-0.5198683,-1.244896
-0.9601497,4.5183825,5.1029415,-20.191,-17.3484,-70.1744,9.34969,-34.811184,-4.639898,0.24802661,-0.48309648,-1.2918434
-1.6369606,4.61213,5.0593224,-19.7518,-18.812399,-69.723,10.495862,-34.912212,-4.9521294,0.113979325,-0.44477585,-1.3379747
-2.0056677,4.658443,5.21098,-19.7518,-18.812399,-69.723,11.264974,-34.921703,-5.1847453,0.055091117,-0.4557341,-1.3347106
-2.3294086,4.720543,5.4180036,-19.8738,-19.459,-70.028,12.0397835,-34.892067,-5.4169235,0.017153522,-0.5004332,-1.3057661
-2.6511295,4.7851114,5.68593,-20.1056,-20.056799,-69.4546,12.429217,-34.865982,-5.5248046,0.004013591,-0.5362557,-1.250292
-2.9782374,4.898462,5.825841,-20.4228,-20.410599,-69.173996,13.95798,-34.73216,-5.8807664,-0.006295176,-0.55785584,-1.1757491
-3.2216976,5.025504,6.1218243,-20.447199,-21.2036,-69.0032,15.058961,-34.61595,-6.075623,-0.032291923,-0.5873499,-1.085235
-3.520898,5.167959,6.5521817,-20.4594,-21.4476,-68.6128,16.586147,-34.48837,-6.2245965,-0.059437785,-0.5520436,-0.9705063
-3.7898717,5.3522377,6.897845,-21.3622,-21.5086,-68.808,17.221947,-34.439938,-6.56805,-0.083202906,-0.47598526,-0.8618396
-4.090269,5.5745993,7.2694697,-20.8864,-21.899,-68.2346,18.590382,-34.88964,-10.136557,-0.10745099,-0.34297052,-0.72404516
-4.4779053,5.879785,7.5626097,-20.7034,-22.2284,-67.954,20.126507,-34.642113,-11.063824,-0.12916769,-0.040152565,-0.46442744
-4.6433296,6.018799,7.5846066,-21.2158,-22.704199,-68.0638,20.981583,-34.452393,-11.303572,-0.1503348,0.082470134,-0.3231357
-4.7140336,6.190508,7.704092,-20.7156,-22.5822,-67.954,21.646397,-34.269947,-11.533047,-0.19793166,0.13874368,-0.13364759
-4.7032595,6.28029,7.827019,-21.105999,-22.313799,-67.6612,21.673279,-34.15763,-11.655344,-0.22995712,0.13299808,-0.03502316
-4.710367,6.3486,8.16116,-20.2276,-22.9482,-68.6494,22.133223,-33.950535,-11.780535,-0.28494832,0.094660796,0.097941615
-4.6732574,6.3625164,8.544682,-20.3252,-22.7286,-67.770996,22.0601,-33.80825,-11.810149,-0.3181229,0.077523924,0.17894621
-4.5921535,6.326304,8.981548,-19.8372,-22.972599,-67.770996,22.4566,-33.633015,-11.811762,-0.34322032,0.100189894,0.251424
-4.433912,6.2429557,9.710583,-20.313,-22.5578,-67.8564,22.7169,-33.37161,-11.787563,-0.34698412,0.24927565,0.37111562
-4.366874,6.378677,10.168324,-19.7274,-22.8018,-67.9662,22.309036,-33.16328,-11.817508,-0.26857752,0.6186093,0.5085603
-4.338069,6.5572696,9.619903,-18.7148,-22.3992,-67.8564,22.387136,-33.071045,-11.95106,-0.18026187,0.9569833,0.5928457
-4.471995,6.7476087,8.328231,-18.0804,-21.6672,-68.0272,21.819324,-33.080288,-12.206933,-0.18394238,1.0847021,0.6669889
-4.42441,6.810681,7.9128366,-17.994999,-21.9966,-67.649,21.318104,-33.124294,-12.681619,-0.28359935,0.92430836,0.73332137
-4.2375126,6.556147,8.1828575,-16.897,-22.1308,-67.7466,20.846275,-33.07985,-12.995901,-0.36885068,0.59296227,0.76627946
-4.220978,6.2874727,9.190592,-17.1898,-21.96,-67.7466,20.293396,-32.995743,-13.030487,-0.40688822,0.1674217,0.79185987
-4.034529,5.697676,10.772861,-17.0556,-21.045,-67.2342,20.122635,-32.7831,-12.790213,-0.3053327,-0.074609496,0.8632052
-3.9386864,5.2581906,11.435381,-16.5676,-21.2158,-67.624596,19.722847,-32.683743,-12.5044155,-0.11985815,-0.02674617,0.9357829
-3.8693292,4.933552,11.256564,-17.0434,-20.7034,-67.5148,19.54766,-32.672726,-12.070828,0.016520673,0.124604516,1.0002003
-3.8139634,4.756531,10.706944,-17.6534,-20.9718,-67.039,19.497831,-32.771366,-11.843118,0.103720516,0.37751073,1.0804887
-3.6762218,4.709694,9.878326,-17.2386,-20.374,-66.246,18.870907,-32.94637,-11.682975,0.094311066,0.6440232,1.1407758
-3.3056443,4.625448,8.842909,-16.9336,-20.374,-66.538795,18.236311,-33.226913,-11.609223,0.05527431,0.9407791,1.1778641
-2.9467385,4.34398,7.7183824,-16.1528,-20.8132,-67.039,17.58241,-33.028423,-12.498057,0.0024148163,1.2698603,1.1980653
-2.375123,3.878532,6.6847606,-16.0308,-20.313,-66.246,16.605732,-33.242455,-12.72191,-0.09860777,1.3442366,1.1833266
-1.3029695,3.4596963,5.9267716,-14.6278,-20.251999,-66.3314,16.102621,-33.396362,-12.990929,-0.35895827,1.0612367,1.1049033
-0.7766192,3.4396448,6.3223386,-13.7128,-19.7762,-66.4168,14.759527,-33.419064,-13.243251,-0.692919,0.5293943,0.94334376
-0.99142396,3.592799,8.580819,-13.6152,-19.7274,-65.636,14.340825,-32.994884,-13.150508,-0.95638376,-0.1055358,0.7069083
-1.5152304,3.4698715,10.828675,-13.4566,-18.239,-66.0996,14.473788,-31.951841,-12.55313,-0.90926987,-0.34866616,0.5468809
-2.1304655,2.8076503,12.612579,-14.335,-17.7144,-65.697,14.72343,-31.245922,-12.079734,-0.59607655,-0.15193358,0.488076
-2.285116,2.221894,12.576891,-13.822599,-17.6168,-65.7824,14.512237,-30.951565,-11.880261,-0.26169947,0.39896095,0.59387827
-2.2549639,1.8971804,11.384878,-14.274,-16.286999,-65.5628,14.344312,-30.839842,-11.948146,0.021083843,1.0511944,0.7779872
-2.1941361,1.9755905,9.545907,-13.1882,-16.6286,-66.1484,13.634101,-30.975306,-12.250171,0.21418586,1.5876334,0.9674753
-1.8809447,1.8689737,7.9631147,-13.5786,-16.3846,-64.6844,13.886601,-29.028856,-12.833861,0.28414893,1.8530966,1.0791731
-2.3405566,2.712032,6.2030025,-11.8828,-16.518799,-65.27,12.778968,-29.60703,-13.747937,0.24129842,1.8787936,1.212804
-2.0640264,3.008539,5.449951,-11.1874,-16.4944,-65.3676,11.61819,-30.027594,-14.346567,0.14189127,1.700447,1.3058493
-1.6221465,3.2034419,5.0534863,-8.6986,-16.7384,-65.4652,10.949289,-30.394743,-14.819642,0.018619066,1.5147892,1.3103126
-1.4336779,3.6974704,5.0993505,-7.4908,-16.5066,-65.5628,9.255317,-30.926577,-15.479464,-0.20923966,1.1865242,1.2256941
-1.2294226,3.59654,5.935226,-6.6734,-16.091799,-65.0626,7.8193502,-31.107477,-15.768287,-0.34661773,0.9045402,1.1486531
-1.1893945,3.4158525,6.553529,-6.2708,-16.104,-65.6482,7.031922,-31.14833,-15.897179,-0.31442574,0.70211196,1.0929458
-1.3801076,3.345897,6.9342813,-6.161,-15.7746,-64.659996,6.756145,-31.16415,-15.898427,-0.19603312,0.47638494,1.0602375
-1.5770308,3.428796,7.0791306,-6.0512,-15.5062,-64.659996,5.74694,-31.276844,-15.752434,-0.03817075,0.13164912,1.0786401
-1.4151976,3.566762,7.048081,-5.5388,-15.127999,-64.6478,5.3536515,-31.461628,-15.341016,0.048013207,-0.1486361,1.1116815
-1.165677,4.0242043,7.280917,-5.7584,-15.4818,-64.5624,5.0792975,-31.674482,-14.675935,0.03882025,-0.38717,1.1088836
-0.8197148,4.3915644,7.8253736,-6.9662,-15.7746,-64.0744,4.647444,-31.800348,-14.152502,0.014505551,-0.4179464,1.0846854
-0.2653823,4.5783124,8.377162,-7.7591996,-15.689199,-63.391197,4.526732,-31.879148,-13.11824,0.031925537,-0.35877508,0.97280455
-0.014215573,4.8040404,8.503157,-7.442,-15.164599,-63.867,4.662007,-31.41521,-10.118949,0.10203847,-0.20859016,0.80022013
-0.04189853,5.0184712,8.188245,-8.356999,-15.457399,-63.4888,4.695441,-31.344864,-7.9250183,0.12392171,-0.08503484,0.6377779
-0.26231474,5.275923,7.539341,-7.7714,-15.945399,-63.2082,4.2879972,-31.50546,-7.5354896,0.016320826,0.019984685,0.43483347
-0.46245503,5.4647655,7.3434653,-8.0764,-16.0064,-62.524998,4.352348,-31.56377,-7.346165,-0.13929325,0.057739086,0.32358536
-0.795698,5.7332153,7.387384,-8.3448,-15.323199,-62.610397,4.422524,-31.3865,-7.2335124,-0.39366502,0.08928158,0.17303407
-1.0615292,5.7893295,7.4934773,-8.235,-15.0548,-62.7934,4.697668,-31.208382,-7.2122507,-0.51510525,0.042117726,0.09301206
-1.3892355,5.6389437,7.7189064,-8.3082,-14.249599,-62.683598,4.987176,-30.668955,-7.1808705,-0.6659563,-0.04683078,0.025530437
-1.5997757,5.5510316,7.866449,-9.1866,-13.8958,-61.8052,4.9853463,-30.3096,-7.1617765,-0.7626156,-0.02742898,0.022116385
-1.8564042,5.5477395,8.073098,-8.7596,-13.163799,-61.8784,5.3585625,-29.923128,-7.166672,-0.88460547,0.092279285,0.06864739
-2.1172225,5.768829,8.222886,-8.1496,-12.870999,-61.8662,5.303857,-29.460066,-7.2082524,-0.9645775,0.28544793,0.13804422
-1.976638,5.883601,7.7844477,-8.9304,-12.261,-61.3782,5.4267645,-29.041079,-7.5952706,-1.0877998,0.47931603,0.20146228
-1.7803882,5.7442884,7.397335,-8.479,-11.0166,-61.829597,5.0973744,-29.57961,-8.264585,-1.3225032,0.4622458,0.19826473
-1.958457,5.3530607,7.3345623,-8.0276,-9.9307995,-61.902798,5.1191483,-28.698893,-8.598333,-1.639477,0.3299305,0.1889552
-2.2512977,4.9299607,8.114024,-7.7103996,-9.5648,-61.988197,5.221883,-27.357126,-8.817929,-2.0477142,0.16057695,0.22629327
-2.045621,4.559907,9.697116,-7.6127996,-7.1735997,-62.037,5.3584056,-25.602804,-8.838999,-2.247711,0.06559973,0.2787031
-1.4958524,3.8821232,11.257911,-8.0398,-5.5144,-62.1956,5.1378503,-23.724962,-8.755929,-2.1896222,-0.19233595,0.24081546
-1.1795932,3.480047,12.53634,-6.9905996,-4.0016,-61.5734,5.4274564,-22.503208,-8.594212,-1.9461753,-0.42908785,0.1936183
-0.7770681,3.1020625,13.372215,-8.5034,-2.0862,-60.8536,5.780373,-20.866232,-8.190505,-1.6090337,-0.56326836,0.17518243
-0.3119944,2.7334301,14.1061125,-8.174,-1.3786,-61.2196,5.8160973,-19.562586,-7.6526675,-1.1870238,-0.7224464,0.18637384
-0.10130466,2.6428246,14.453496,-9.028,-0.183,-61.488,6.2128906,-18.898643,-7.22983,-0.8228528,-0.78443223,0.19986351
-0.0911293,2.6582372,14.346057,-9.9674,1.1467999,-60.7804,6.2486534,-18.395388,-6.770467,-0.54116863,-0.8052163,0.19521707
-0.1376666,2.6876411,14.121001,-10.2724,1.0857999,-59.9996,6.6623406,-17.938921,-6.0596004,-0.2292077,-0.85466176,0.15544754
-0.26807576,2.6853216,13.587094,-10.1748,1.1101999,-59.6092,6.72967,-17.8097,-5.57085,0.055973776,-0.7788032,0.090980284
-0.3357868,2.517952,12.471396,-11.431399,2.1227999,-59.487198,7.195322,-17.854536,-4.9323373,0.29164317,-0.56814796,0.037254784
-0.36750996,2.406921,11.48723,-11.0532,1.6714,-59.889797,7.596654,-18.01852,-4.630267,0.447607,-0.30841365,0.009959035
-0.4257938,2.331653,10.515858,-10.858,1.5372,-59.413998,7.6503477,-18.254385,-4.441464,0.5107253,-0.10461983,0.00349732
-0.48938978,2.3363667,9.578901,-11.663199,1.5372,-58.633198,7.991158,-18.538137,-4.368379,0.5163377,0.07031278,0.0016820444
-0.5527613,2.3937528,8.771981,-11.4802,0.96379995,-59.5238,7.9824476,-18.818077,-4.3864923,0.48121458,0.21758327,0.0066116
-0.591293,2.4883237,7.96521,-11.2727995,1.1834,-58.926,8.234706,-19.22663,-4.566671,0.3995938,0.33187902,0.010558575
-0.591293,2.567856,7.5123315,-11.8949995,0.6466,-58.4502,8.201604,-19.346062,-4.6518784,0.32759896,0.37399673,0.011074847
-0.5837363,2.6507554,6.981941,-11.1996,0.3538,-59.536,8.3723545,-19.730274,-5.05042,0.24721056,0.38342285,-0.005079441
-0.7059154,2.6907086,6.8326025,-10.919,0.060999997,-58.6576,8.62134,-19.879225,-5.2567215,0.22844161,0.30739778,-0.034007274
-0.8512883,2.7043257,6.7798553,-10.0162,0.28059998,-58.6576,8.570655,-20.015291,-5.439179,0.2569198,0.24461256,-0.047313742
-0.94406366,2.6752212,6.74918,-10.797,0.671,-58.938198,8.836146,-20.238953,-5.6601477,0.31610778,0.1825268,-0.054608155
-1.0648212,2.6925042,6.583157,-9.7355995,-0.1464,-58.5722,9.127861,-20.534357,-5.814022,0.42945424,0.10948277,-0.06128637
-1.1625346,2.6846483,6.357728,-10.223599,-0.0732,-58.377,9.140061,-20.781147,-5.885638,0.48632732,0.07675785,-0.07397664
-1.1888708,2.6390088,6.2071176,-10.8336,-0.1586,-57.889,9.150993,-20.916061,-5.9158425,0.5038972,0.054358345,-0.09197952
-1.5227122,2.656217,5.940164,-10.1382,-0.305,-57.889,9.507326,-21.339443,-5.997591,0.45455167,0.06913036,-0.10981585
-1.9173067,2.80361,5.759252,-9.76,-0.671,-58.3892,9.859375,-21.716251,-6.1048994,0.34230435,0.14460586,-0.09226263
-2.3200562,2.9893105,5.7179523,-10.5652,-0.7564,-57.6084,9.874293,-21.90451,-6.211193,0.16882063,0.20624195,-0.045198698
-2.6972926,3.0976481,5.853823,-9.7722,-0.95159996,-57.0228,10.129801,-22.044699,-6.4101214,-0.036522012,0.25412193,0.009009763
-2.8893526,3.1640124,6.1851206,-10.0772,-1.1712,-57.620598,10.35799,-22.027243,-6.556961,-0.284049,0.25928465,0.08989778
-2.9393315,3.1978304,6.726734,-10.1504,-0.52459997,-57.1204,10.21056,-21.829494,-6.7543373,-0.44480914,0.21756661,0.15936121
-2.8853123,3.1903486,7.2850323,-9.2354,-0.0854,-56.229797,10.299377,-21.47303,-6.8896866,-0.55410874,0.18046172,0.25392208
-2.9013984,3.183615,7.7733746,-8.9182,0.3904,-56.0224,10.216245,-21.329895,-6.9183955,-0.6219734,0.19210279,0.37497932
-2.8290486,3.256189,8.388908,-9.406199,0.61,-56.4006,10.150746,-20.857208,-7.0507617,-0.6807617,0.25582063,0.57590866
-2.655843,3.302876,8.923115,-8.7108,0.6222,-56.693398,10.109167,-20.529173,-7.950643,-0.6870235,0.29877105,0.75187385
-2.4185927,3.481319,9.619977,-8.052,2.1106,-56.181,9.403939,-20.043705,-8.195307,-0.60197204,0.34065562,1.0015992
-2.2340894,3.6865468,9.935264,-8.4302,2.6352,-56.071198,8.76858,-19.669895,-8.177041,-0.44151166,0.3403392,1.2556212
-2.086547,3.9463925,10.019585,-8.6132,2.9889998,-55.766197,8.333605,-19.510256,-8.131298,-0.31615773,0.28727984,1.4797328
-1.879598,4.308216,10.092084,-7.9056,3.3062,-55.5588,7.0704637,-19.405863,-7.9591594,-0.22640984,0.22431144,1.6654737
-1.5997008,4.601955,10.161964,-7.381,3.843,-55.937,6.4056945,-19.411884,-7.759744,-0.12347205,0.09642611,1.8643547
-1.20982,4.818705,10.2534685,-7.381,3.843,-55.937,5.390023,-19.472336,-7.4732018,-0.048479516,-0.045215353,1.9750365
