@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:34:34 EDT 2026, Sampling Rate:50ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-2.2319198,8.20261,7.734843,5.9048,-47.6166,-41.785,168.13521,-39.83574,1.4204819,0.051460564,-0.3890019,-0.16430743
-0.90732765,7.153875,10.088717,5.2338,-47.031,-41.8704,169.94664,-39.46752,1.7960831,0.25192362,1.0072615,0.29988685
-1.710732,7.6051817,8.806771,6.1976,-47.7752,-41.785,166.52475,-40.159325,0.29933822,0.20779078,0.914366,1.0662496
-1.9716251,6.5710363,6.3264537,5.368,-48.4584,-40.6382,163.80345,-41.95935,-1.9066427,0.22356202,0.44152832,0.9022086
0.46918872,5.648146,7.568745,3.3672,-48.446198,-40.2478,162.91214,-42.077488,-0.5929192,0.041834608,-0.17989548,0.30638188
-0.15188217,4.271181,7.676559,2.5254,-47.3116,-41.589798,164.0432,-41.310684,-0.39189667,-0.60886675,0.2713754,-0.2021451
-0.85211134,4.337321,6.3954363,4.4652,-46.36,-41.9558,162.71562,-40.18545,-2.96871,0.014422282,1.7148193,0.23988284
-1.652074,5.707328,5.633033,7.3322,-46.9456,-42.1632,159.457,-40.926605,-5.9443154,0.34315372,0.7391503,0.24034916
-0.7768436,5.7639656,6.918869,6.5148,-47.3238,-40.321,159.92517,-42.805542,-5.387516,0.74183154,-0.63331467,0.09436102
-0.66222125,6.2893434,6.691869,5.7584,-48.5682,-39.6622,161.57884,-44.37449,-4.3902583,0.26369792,-0.14630455,-0.08351933
-0.4006547,7.898696,7.831808,4.88,-48.2632,-39.7598,162.21397,-43.690804,-4.314445,-0.763848,-0.16648908,0.09176301
0.42152914,8.112678,9.089288,4.453,-46.6162,-41.8704,162.31358,-41.31695,-4.101284,-0.862156,0.32814854,0.04103522
-0.6385037,6.2636056,10.321553,4.9288,-44.859398,-44.2616,162.66122,-38.892982,-4.734721,-0.36358806,-0.07922263,-0.061719373
0.7318027,6.1448684,8.768989,4.6726,-43.9932,-44.3348,163.48502,-38.74118,-4.0110197,0.28371593,-0.44302717,0.100889355
0.48041153,5.5357685,6.557793,3.4648,-44.225,-44.347,165.13396,-39.321117,-1.4320743,0.20432676,-0.29390812,-0.4501717
-0.23582886,4.8210244,6.340295,3.5746,-44.0176,-43.858997,167.6181,-39.370876,-2.1948988,0.01437232,-0.04748028,-0.5637014
-0.53652567,5.295151,5.393837,5.185,-43.432,-42.6634,169.55609,-39.924854,-2.9720263,0.44224444,-0.07749062,-0.457616
-2.023774,6.3172507,4.8695817,5.856,-44.103,-42.5902,172.10387,-41.396164,-4.008333,0.25648677,-0.17728081,-0.61174786
-3.0898669,6.5197854,6.3685765,5.856,-44.0176,-42.4804,173.81583,-42.463013,-6.10895,0.41621438,-0.1402925,-0.24644448
-2.53329,8.568174,5.9635077,6.4294,-44.6154,-41.1384,171.81685,-46.27577,-11.041092,0.046897396,0.090264164,0.26518014
-3.4157028,8.6465845,10.160169,6.7588,-44.0664,-42.578,171.53676,-45.689632,-10.703649,-0.13479671,-0.088049196,-0.4030578
-2.9259388,7.153052,8.227824,8.0032,-42.9318,-42.455997,168.12846,-45.84027,-12.0693035,-0.35123086,0.946075,0.75287306
-2.7058969,6.820033,7.4078846,7.381,-43.2978,-42.1754,163.26094,-46.55989,-11.760085,0.46234572,0.511941,0.64850307
-1.7123032,6.3404446,8.246155,6.6977997,-43.151398,-42.0778,160.2833,-46.84032,-10.58901,-0.63193244,-0.53357446,0.40264145
-0.6240636,4.3955297,8.695367,7.0882,-41.0408,-42.7122,159.95183,-44.42695,-9.47997,-0.32876474,0.38660374,-0.17654805
-1.3847464,3.9168391,6.162226,8.5278,-39.9916,-42.6756,156.54976,-42.22331,-11.154364,-0.38117456,1.633948,0.5122075
-1.4333786,5.154417,4.795885,11.138599,-39.564598,-41.980198,149.93904,-42.760757,-13.256968,0.05624024,1.306632,0.9014592
-1.4041245,5.655853,5.7108445,11.2118,-40.016,-40.626,146.27051,-44.04259,-13.177811,0.43038687,-0.31289357,0.4256738
-1.4541782,5.587468,7.9224133,11.0044,-40.2478,-39.6622,146.31,-44.826065,-11.070007,0.35506126,-0.50849366,0.1979483
-0.7778911,6.675932,6.803049,12.078,-40.7846,-39.0888,147.41403,-43.15168,-9.96768,-0.08610069,0.74659455,0.36178944
-1.1375451,8.682348,6.5627313,13.590799,-40.3088,-38.1982,146.0264,-43.053253,-10.590621,-0.2635647,0.65586406,0.23102297
-1.6965164,7.3388267,8.452729,15.323199,-39.5524,-38.857,147.96014,-41.67655,-10.910933,-0.65073466,-0.38177413,-0.56586635
-1.8191444,5.839009,11.084331,16.592,-37.7712,-39.7964,151.60593,-39.2279,-10.861281,-0.6183428,-0.7708926,-0.26384783
-0.27555764,5.3153524,9.800815,16.348,-36.5756,-40.345398,154.65295,-38.317394,-9.186563,0.22407828,-0.2289912,0.19793166
-0.4404583,5.553201,6.2933836,16.945799,-36.6,-39.8574,155.09999,-38.343815,-8.197725,0.0013656202,0.42529076,0.16125976
-1.6163855,5.517363,4.2197056,17.6534,-36.075397,-38.869198,155.47592,-38.484997,-9.423339,0.031709034,0.49155664,-0.013173238
-2.6523266,5.8582373,4.5578866,19.861599,-35.8802,-38.869198,156.80528,-39.047215,-9.52468,0.25050804,-0.36558652,0.114795364
-3.2919526,6.3105173,5.801151,20.3618,-35.9046,-38.088398,158.46712,-39.871334,-8.392795,0.14097531,-0.04401627,0.3531294
-4.4501476,6.8571434,6.8828063,20.837599,-36.173,-36.929398,157.50235,-41.92596,-12.326276,-0.3227027,0.5311263,0.7337211
-4.957793,7.3910503,10.141764,21.6794,-35.3068,-36.417,155.93678,-41.128357,-12.030148,-0.45355245,0.9579992,1.1222733
-4.902427,6.6793737,8.621296,22.3382,-35.9046,-33.306,149.47755,-41.296066,-12.713562,-0.7879129,1.0487463,1.8403563
-3.7597196,5.0840125,8.311471,19.1418,-35.746,-31.073399,144.92839,-41.430492,-10.536565,0.28023526,0.95650035,2.184243
-2.3133974,6.3754597,7.750854,16.3968,-36.7098,-28.5724,140.45447,-41.33429,-9.559959,-0.5427508,0.4239751,2.1122315
-0.7648726,4.6202855,8.148665,13.4444,-35.6606,-28.06,137.39227,-40.741364,-6.2426105,-0.2381675,-0.16568969,1.1947844
-0.35194764,4.553248,7.776741,10.5042,-34.196598,-26.473999,136.08112,-34.651783,-4.0091314,-0.20404364,1.5236658,1.3083141
-0.7532009,5.1514993,5.991789,8.967,-32.5496,-24.2048,130.87369,-34.524605,-6.22714,-0.19609973,1.7454624,1.0696304
-1.3263129,5.871181,8.085294,8.1252,-30.914799,-21.2402,127.63212,-34.997925,-7.248344,0.3864039,0.09572665,0.82528424
-0.44823945,6.211981,7.276952,5.9902,-29.279999,-18.970999,126.88148,-37.854794,-5.593614,0.67606527,0.2153683,0.70251167
0.65406597,7.1627035,7.6216416,4.148,-27.7062,-16.1162,126.59831,-39.27358,-4.5204077,-0.032108728,0.4307699,0.22206317
0.2953098,7.1621046,8.542662,2.9768,-24.692799,-15.262199,127.16604,-38.46474,-5.217948,-0.5544751,0.12890123,-0.29529038
0.67860657,6.964134,9.2656355,2.2935998,-21.716,-15.4939995,128.6248,-35.77833,-6.2221956,-1.2632986,0.3362257,-0.2136363
0.32007483,5.697901,11.270929,1.7324,-18.5928,-16.4944,130.94226,-32.311176,-6.530255,-0.7809849,-0.7891453,-0.5202014
1.9961656,4.5626,9.237952,-0.2562,-16.0674,-17.3118,134.35115,-30.857092,-4.5383587,0.048046514,-0.28561446,-0.41120157
-1.1128548,4.585719,6.3098435,-1.4762,-13.981199,-17.08,135.18996,-30.797735,-5.5397334,0.17601512,0.21906546,-0.19548354
-0.34671032,3.6733038,7.5759277,-2.3912,-12.053599,-16.7384,135.33554,-31.418339,-4.714291,0.55983764,-0.27359036,0.041018568
-0.3776853,3.989937,6.9168487,-4.2455997,-11.0166,-15.847799,134.02876,-34.625202,-5.687587,2.0570405,1.5415853,-0.070446014
-3.6376154,6.5751514,0.8201637,-5.0996,-9.7355995,-14.457,130.61082,-44.00959,-8.55031,1.2251278,-0.481964,0.52956086
-1.6612767,7.299023,6.7835217,-7.3322,-8.3935995,-15.6038,129.90723,-45.200268,-8.15162,-0.053858727,0.48447874,0.12878464
-2.728941,7.8401127,6.72419,-8.3448,-6.3196,-15.750199,128.90236,-45.45038,-8.169609,0.008510145,-0.11554479,0.4008262
-1.0780641,8.593089,6.4845457,-10.3578,-4.331,-16.6774,126.67661,-45.282394,-7.8490353,-0.42126054,0.98562807,0.92542416
-1.9185786,8.226552,9.984195,-11.431399,-1.6836,-19.4468,123.196266,-43.72443,-6.8970523,-0.21683384,0.028211715,0.44602486
-1.0788124,6.292411,6.7117705,-12.4684,-0.23179999,-21.167,119.62587,-43.32115,-6.8194165,-0.47868317,0.3815576,0.30921304
-1.4239515,5.343933,7.654487,-14.9572,2.0252,-23.2654,117.326744,-40.579277,-6.6020885,-1.182294,-0.17689778,0.29554018
-0.6724714,3.9538746,7.763199,-16.2626,4.1114,-24.583,115.46169,-34.214043,-5.9372025,-0.42284265,0.8999437,0.35654345
-1.998111,4.311658,6.06586,-16.7994,5.6486,-26.6936,111.18275,-34.19351,-7.4022436,0.17235126,0.50236505,0.6535825
-1.2729671,4.4456587,5.6375966,-17.4826,8.1008,-30.0486,108.228645,-35.468315,-6.360769,0.47430322,-0.26707867,0.7609669
-0.9567829,5.197737,6.479383,-19.1418,8.8084,-31.890799,105.37361,-36.408054,-4.54612,0.023815084,-0.14823641,0.56761503
-0.16130935,7.0066314,7.61416,-20.0324,11.224,-33.977,102.26726,-35.80872,-3.3284845,-0.47978234,0.1385938,0.6440232
0.20350714,8.370728,9.034071,-20.056799,13.0418,-34.904198,100.31077,-34.19985,-2.7371001,-0.9462915,-0.18702336,0.13198219
-0.69903207,6.544326,8.461932,-20.6302,15.7624,-36.6,98.2049,-30.519732,-2.9898553,-1.9322027,0.45665008,0.2264931
0.75469726,4.443938,12.93864,-20.8498,20.056799,-37.3808,95.08185,-23.82989,-4.1753674,-1.5574232,0.6043702,0.0200513
-0.0947206,2.6011505,9.931522,-21.2768,21.8624,-38.125,92.9092,-20.897663,-5.1084824,-0.31857255,-0.19631623,0.1424908
-0.54056585,2.659659,7.2244287,-21.7038,23.3386,-40.138,91.14977,-19.898918,-4.230358,-0.21328656,0.10923296,0.29567343
0.79128367,4.3853545,6.739154,-21.0816,23.729,-41.589798,88.67354,-19.286495,-4.4974794,-0.19476742,0.26975995,0.45326933
0.18974048,4.809278,7.0226426,-21.045,24.583,-42.151,86.86103,-19.339817,-4.5446043,0.17489931,-0.2273258,-0.19376819
0.59630585,4.8820767,7.628226,-22.6432,24.302399,-44.395798,86.693985,-20.069391,-4.00676,0.3689173,-0.22439471,-0.11874234
1.1183915,5.524396,10.020108,-24.961199,23.546,-46.3722,85.755394,-26.142044,-1.262281,0.5246313,0.06559973,-0.16139299
-0.3971382,5.860856,8.978855,-25.937199,21.6672,-49.141598,84.74698,-28.043997,-1.7021217,0.3081472,0.040968604,-0.051327333
-2.159196,4.946346,9.738864,-26.132399,21.5086,-50.1176,83.089905,-27.993729,-2.2401726,-0.2693103,0.92062783,0.2829998
-0.51101243,5.3865795,12.950537,-24.2902,22.4236,-52.728397,79.392204,-27.35143,-2.4945302,0.16119315,-0.41734686,0.8642044
-1.2052561,3.456105,10.000057,-24.217,21.5696,-53.9118,76.77944,-28.057665,-1.2726243,-0.029693913,0.30073622,0.5797557
0.93949974,4.0860043,9.706767,-22.9116,21.7526,-54.6804,73.576485,-27.656052,-1.4199042,-0.043949656,0.28301647,0.25490466
-0.9681553,2.3380127,2.6002526,-21.2402,21.1426,-55.9614,71.6907,-26.617048,-2.2582557,-0.9931556,0.9355331,0.24800995
1.3567642,3.4211645,8.466945,-18.7026,24.5586,-55.7784,68.05997,-22.5389,-4.9821906,-0.87919295,0.9506049,0.101955205
-0.68616325,4.6174426,6.5563717,-16.9336,23.546,-57.852398,66.38226,-23.849672,-5.2037597,0.84573525,0.26861084,-0.22944085
-3.039813,3.3468695,11.502493,-17.0434,20.837599,-60.048397,66.04193,-25.51329,-5.38712,0.90099293,0.098641075,0.2698099
-0.81028765,5.863325,7.430779,-18.5928,16.8116,-62.4884,64.298256,-31.6046,-3.6019893,0.83194584,-1.297156,0.51172453
0.95251817,5.656526,10.310854,-22.3016,13.981199,-64.111,64.39859,-32.539375,-0.35844213,-0.13209878,-0.5317092,-0.11073181
1.0223241,6.432322,8.651672,-22.472399,12.1024,-65.819,64.12078,-32.0814,-1.2336847,-0.44152832,0.26109993,-0.5723614
0.591293,4.2541223,13.46065,-22.4846,11.773,-66.795,64.99448,-30.704052,-1.8690404,-0.13955972,-0.58993125,-0.6433903
1.7245734,3.41069,10.4218855,-25.132,8.259399,-67.2708,66.92426,-31.594477,-0.7213143,0.5722448,-1.017004,-0.58883214
0.90029466,2.0409074,7.825972,-27.3402,5.3069997,-67.2464,68.2719,-29.39424,1.4475564,-0.39364836,0.08455188,-0.6204912
0.1328782,2.8651114,6.8229513,-25.9494,5.0264,-68.6128,68.49889,-27.72264,-0.047156483,-0.57827353,0.28369927,-0.51753676
-0.5478981,3.0976481,5.9440546,-24.8514,4.9653997,-69.1008,68.68354,-26.475283,-1.1294397,-0.04191788,-0.13015027,-0.24997512
-0.122852474,4.289362,6.6137576,-25.229599,3.2452,-69.4302,69.039894,-26.796228,-0.9039976,0.055674005,-0.15448162,-0.33514318
-0.06426935,5.3425117,8.769736,-25.254,2.4034,-70.125595,69.007164,-26.124702,-1.6694806,-0.5293277,0.4679414,-0.28633058
-1.9595045,4.9642277,9.695021,-22.2528,2.6352,-71.5774,67.394264,-25.142467,-3.5819743,0.08242018,0.36275536,0.45688322
-1.8625393,4.886491,10.294543,-20.374,2.1227999,-72.760796,65.87355,-26.076921,-2.5143993,0.52316576,-0.46760833,0.95839894
-0.8121581,5.063063,12.87669,-20.2398,0.427,-73.1878,63.36349,-27.02999,-0.09198731,0.0072611026,-0.6094496,0.9960867
-0.6697779,4.353257,9.219098,-20.2764,-0.5856,-73.7856,61.67838,-27.749664,1.721195,0.27139205,0.5707127,0.607268
-1.987337,4.4971337,9.513211,-16.713999,-1.3298,-73.993,59.0055,-27.245388,-2.1585872,-0.39328197,0.40317437,0.5127071
-1.1259482,2.472088,8.452056,-15.311,-1.2322,-75.1642,57.807083,-24.860142,-3.0187466,-0.34090543,0.35842535,0.38012537
-0.23837271,3.2568624,5.982212,-11.0044,-0.96379995,-75.4448,55.725677,-23.875162,-4.7485566,-0.26859418,1.068781,0.24634457
-0.36062664,3.9864206,6.516568,-7.625,-1.3054,-76.4208,54.317284,-23.757074,-6.668538,0.27080914,0.36215582,0.07031278
-0.7793127,4.7859344,6.680122,-5.856,-4.6116,-76.4818,53.83881,-25.332224,-7.0538654,0.4932054,-0.12943415,0.086616956
-0.19355625,5.119626,8.416666,-6.7344,-6.6246,-76.823395,53.85849,-26.847475,-5.789993,0.4586652,-0.50211525,0.23407063
0.16998832,5.8251677,7.9751606,-7.6372,-8.9304,-76.1036,53.8077,-30.44067,-2.7218516,-0.021433575,-0.059654288,-0.06531662
-0.4261679,6.642264,10.837354,-6.9417996,-8.967,-75.8108,54.380917,-29.691729,-3.3308032,-0.19816482,0.30458325,-0.36825114
-0.6852654,5.204695,13.103242,-6.5513997,-9.2354,-76.006,55.608463,-28.944647,-3.8323174,-0.1164441,-0.25660336,-0.35642686
0.54782325,4.4990044,11.3933325,-5.8315997,-11.0532,-75.7498,56.44412,-29.59436,-4.181398,0.595044,0.0072444486,-0.27923602
0.06479308,3.5534441,8.70861,-6.4172,-13.2736,-75.3228,57.64192,-29.609282,-2.8821745,0.18893854,-0.46276206,-0.36806795
-0.9672575,2.8059297,7.057433,-7.1492,-14.03,-75.5302,58.801964,-26.739183,-3.0527277,-0.15418185,0.60961616,-0.33321133
0.9329905,3.9710827,7.474997,-4.6604,-13.981199,-75.2374,58.632412,-26.489758,-4.7849135,0.53502333,0.48026532,-0.4303369
-1.0755951,4.1445875,4.603526,-2.6352,-18.1658,-75.3228,60.01704,-29.685766,-6.3049235,1.1123976,-0.17260107,-0.5535092
-1.0608559,5.7662106,5.7255087,-3.1964,-21.9478,-74.2492,61.72126,-31.954338,-5.876977,0.45240334,-0.5542919,-0.37644488
-2.157475,6.626103,6.870087,-4.0626,-23.546,-73.6026,63.189445,-33.221462,-5.884531,0.14623794,-0.04912902,-0.35800898
-2.9421747,6.8293858,9.195905,-2.9524,-23.3752,-74.5664,64.08125,-34.493874,-7.3246946,-0.3168572,-0.103021055,-0.37756068
-3.9223757,5.7215433,10.081834,-1.7202,-22.5334,-74.932396,64.15708,-33.75739,-8.093785,-0.06971324,0.38453865,0.39862788
-2.723629,5.4655886,11.734955,-2.5132,-22.5822,-75.0422,62.62967,-34.052876,-6.2671833,0.37323067,-0.68505836,0.646871
-2.031555,5.2840033,8.7261915,-4.5262,-25.2418,-74.8104,61.533745,-35.659508,-4.3781414,0.36796802,-0.123888396,0.8653369
0.65982705,5.149329,8.185776,-6.0512,-25.803,-74.237,60.1092,-35.725758,-2.3774555,-0.32431814,-0.38975134,0.30231833
0.16699557,3.647267,6.9024835,-7.1126,-25.0222,-75.103195,60.0914,-34.474205,-1.4426968,-0.11612768,0.48479518,0.07112883
-0.3450643,4.7833157,6.0884547,-5.5144,-24.9124,-74.603,57.92829,-34.44733,-2.6799283,0.13501321,0.9311198,0.71363646
0.06838439,6.3966336,5.791873,-3.1842,-26.473999,-74.2492,55.229786,-35.98951,-3.1584246,0.968258,0.19456758,0.44367668
-0.3923498,7.5088897,5.793968,-2.7328,-29.975399,-73.749,55.402725,-39.157143,-2.4711103,0.6192921,-0.54481584,-0.29617304
0.05484218,7.428011,7.67828,-3.843,-30.329199,-72.6754,57.49709,-42.74768,-1.9577013,0.29953712,-0.6168773,-0.46735853
-0.50966567,8.161534,9.308507,-6.0267997,-29.9998,-71.309,60.484306,-43.127136,-1.173418,-0.074476264,-1.1360794,-0.5798557
-0.0624737,6.9987755,9.851991,-8.0764,-28.5602,-70.894196,64.19717,-42.600784,0.15047948,-0.32030454,-1.3194722,-0.68567455
1.3971664,5.371466,9.651476,-11.1874,-26.559399,-69.1008,68.31175,-41.46476,2.8596911,-0.4137496,-2.1185598,-0.09577661
3.250054,4.6463227,8.653468,-16.1406,-25.5346,-68.8934,71.607285,-40.955574,6.233351,0.009176302,-0.33865714,-0.6783968
0.043469723,4.011111,5.587543,-12.017,-24.887999,-68.6738,70.54378,-39.584927,5.3741374,0.03683844,0.56400114,-0.59271246
-0.073696524,3.5462615,5.7596264,-7.7103996,-24.4366,-67.3928,68.71782,-39.76534,3.424407,0.26119983,0.9669757,-0.15832867
-1.4030021,3.8292263,4.343082,-1.3664,-25.546799,-67.1122,63.749226,-40.875706,-0.3532084,0.5141893,1.7022122,-0.076241575
-1.3313258,5.827412,5.8170123,4.5994,-25.7542,-64.477,60.072556,-41.054142,-2.181936,-0.58936507,-0.4546183,0.030759763
-0.5247791,6.862755,7.251513,7.3078,-25.4126,-62.219997,57.265755,-40.03128,-3.0557535,-0.036272205,0.94672453,0.036138974
-2.378789,9.221717,6.6019363,12.053599,-26.242199,-58.7308,53.96145,-40.014824,-4.671195,-0.37994218,0.05036141,0.21102163
-1.2253823,7.769783,8.581343,13.1882,-27.5354,-55.839397,51.204422,-38.003445,-4.0553613,-0.91781336,0.22552718,0.11063189
-2.716521,4.366874,12.382736,13.176,-27.633,-54.277798,49.48815,-33.44311,-3.5971859,-1.4072549,-0.3440197,-0.08092132
-1.8106898,3.23524,11.229778,11.9925995,-27.059599,-52.6064,47.082886,-30.936056,-3.4795043,-0.3518304,0.56500036,0.9846455
-0.34326866,5.430573,9.287333,9.5282,-30.8538,-50.1664,41.70594,-30.56752,-3.270918,-0.12137366,0.17546554,0.63434726
-0.7320272,3.5262103,7.493627,7.5639997,-32.3422,-48.1656,40.05303,-30.258577,-3.4432957,-0.08941481,0.61061543,0.07209475
-0.744073,4.0191164,6.1533227,8.113,-33.367,-46.1404,37.43732,-30.320444,-5.2885084,0.13361427,1.1162612,0.6881227
-1.6073323,4.989666,5.103615,6.5513997,-34.6846,-42.9562,35.31593,-31.708094,-6.4935775,0.55912155,0.46297854,0.7256106
-1.0705074,5.871705,6.0737906,3.0377998,-37.149,-39.7964,35.123726,-33.70159,-5.0952387,0.6747496,-0.85096455,0.30058634
0.36893153,5.926472,8.977359,-0.1952,-37.9176,-36.417,37.817257,-35.218853,-2.9310682,0.2794192,-0.34809992,-0.1763482
1.5423896,7.7958946,10.691382,-1.2932,-37.4296,-33.196198,39.80313,-35.02075,-3.5912504,-0.37316406,-0.016670559,-0.7080241
-0.18218379,5.417405,8.525678,-0.2562,-36.538998,-32.391,43.961273,-34.388012,-5.4233217,-0.24564509,0.03622224,-1.3181899
-1.1423335,4.566865,11.037793,0.3294,-34.1356,-29.706999,48.869267,-30.902912,-7.5747733,-1.230274,0.17071918,-0.5619194
-0.37319618,4.5955954,9.124527,0.93939996,-31.6834,-29.2556,50.74239,-28.861273,-8.201794,-0.1254039,-0.27182505,-0.11942515
-1.0220249,4.087725,9.051654,-0.3904,-29.7802,-27.267,54.697865,-27.86369,-5.9979854,-0.46436083,-1.0411855,-0.5332414
-0.8135797,3.2984617,8.300997,-1.6104,-27.694,-25.5712,58.655537,-26.358849,-5.27296,-0.0051294025,0.12991711,-0.28674692
-1.341127,4.094833,5.7570076,-1.8299999,-25.376,-22.1064,60.27365,-27.632837,-6.306443,0.73398757,0.11732676,-0.27437308
-1.7272669,5.0583496,6.14614,-2.4888,-24.2292,-18.483,63.36272,-29.789295,-6.0308304,0.57878983,-0.59421134,-0.2750559
-1.8293946,5.639991,7.9973817,-3.0133998,-22.2528,-16.104,67.08921,-31.297268,-5.5128484,0.38878542,-0.15917802,-0.40439013
-2.4266732,6.3309426,7.7844477,-4.0992,-19.276,-12.8222,69.06837,-32.515823,-6.747287,-0.08476838,0.04243415,-0.29890427
-1.8801217,5.9412866,12.022184,-4.5506,-15.6648,-11.370399,71.5784,-31.027037,-6.61635,-0.5648505,0.10037308,0.09226263
-1.8962077,6.183699,9.774777,-4.6116,-12.1024,-11.1996,69.66929,-30.696743,-7.4529476,-0.0054791346,-0.1447724,0.97193855
-1.8026842,4.36029,9.264588,-4.4774,-8.845,-10.1504,68.75912,-31.666002,-5.4082975,0.5118244,-0.32055435,0.3542785
-0.39653966,4.450447,9.733851,-5.3436,-5.5875998,-9.9796,68.10078,-29.993326,-6.186911,-0.29595655,-0.48704344,0.58819926
0.057984572,3.4005895,8.7532015,-5.0264,-2.8669999,-10.6994,67.74142,-27.745438,-4.4127502,-0.1976319,0.6086003,0.029677259
-0.5851579,3.4258034,5.763592,-3.9039998,-0.0244,-11.6998,65.85758,-27.558857,-7.007268,-0.012640314,1.4386976,0.42131048
-0.9045593,5.2096334,4.7657332,-2.5132,2.3058,-12.6147995,62.52727,-28.865053,-9.600467,0.5076943,0.47362038,0.38851896
-1.1875241,5.531429,6.5274167,-2.8913999,5.1362,-12.3586,62.17964,-30.412071,-9.1112175,0.34486905,-0.54005283,0.054991193
-0.33062428,6.4069586,9.036466,-2.3912,7.4298,-13.0906,62.89633,-31.517015,-7.6413026,9.825804E-4,-0.22797531,-0.22133039
-1.1692683,6.888567,9.248053,-2.6352,11.0654,-14.5668,64.04986,-31.234215,-8.091133,-0.20809054,-0.08158748,-0.49423793
-0.6296002,7.194127,9.175928,-1.9275999,13.542,-15.2866,64.85324,-30.710806,-8.506015,0.1211405,-0.08380245,-0.0356227
-0.17485154,5.9560256,9.686267,-1.5494,15.2012,-17.7876,64.51977,-30.601957,-6.980015,-0.17075248,-1.2314063,-0.37880972
1.7903391,3.383007,11.029189,-2.3424,17.629,-19.8738,65.735634,-29.9981,-4.2633395,0.3083304,-0.8830067,-0.48867553
0.42250177,3.0615854,8.341847,-2.5864,18.727,-22.277199,67.04919,-28.481972,-1.5403136,-0.33677527,-0.23806757,-0.80926317
0.04511574,2.8696003,7.926753,-3.355,19.471199,-24.1194,67.413666,-27.134735,-2.5571818,-0.24839298,0.28952813,-0.45325267
-0.28266543,3.5223196,5.4018426,-2.806,20.3862,-25.7542,66.090454,-27.316322,-3.6618094,0.38585433,0.12398832,-0.1944843
-1.5994016,4.6903157,4.2242694,-4.0504,21.4354,-28.1698,65.71758,-28.354967,-3.8891697,0.023998277,-0.3883191,-0.29883766
-1.6566379,5.697751,7.6165543,-4.8922,22.7164,-30.0852,65.5314,-27.98142,-2.9179833,-0.23813419,-0.6092998,-0.30649847
-2.5714474,6.2994437,9.242741,-4.8434,23.7656,-30.3536,65.18558,-28.883509,-4.0398026,-0.20247817,0.2563369,-0.37131545
-2.4913166,6.8273654,10.202367,-3.8918,25.034399,-32.3666,63.330643,-27.815138,-5.9876785,-0.42122722,0.6053028,-0.07640812
-2.909778,6.1476364,10.080487,-3.721,26.327599,-34.8676,61.56829,-26.37074,-7.5034833,-0.84008956,-0.34045577,0.124954246
-1.2594249,2.8221653,13.720347,-4.27,27.6574,-35.916798,59.94906,-24.298483,-5.3553367,0.13066654,0.007544219,0.5027814
-1.5379753,3.8325183,9.299603,-2.0983999,26.7668,-37.881,55.828735,-25.724253,-4.4823785,0.41528177,-0.34849963,1.3230695
0.58066875,3.343727,10.387319,-1.8177999,26.0836,-40.7236,53.040455,-26.357141,-1.3507352,0.022665964,-0.3577925,0.5018987
0.16213235,2.866458,6.737134,-0.3294,25.705399,-42.2852,49.479828,-25.296453,-1.856672,0.2564035,1.5174538,0.64483917
0.25049335,4.3949313,4.2126727,3.9162,24.3512,-44.7374,43.819202,-26.86474,-5.3194323,0.558572,1.2342542,0.63632905
-0.72559273,4.9745526,5.1632457,7.1492,22.8872,-46.6162,40.8427,-28.8207,-6.2331357,0.35174713,-0.3809081,0.08227029
0.49081135,5.0625396,7.9920697,6.344,22.3992,-48.287598,40.467167,-29.685776,-4.876847,0.14635451,-0.12830168,-0.0366719
0.60902506,5.854721,7.9946136,6.5513997,22.508999,-49.7516,39.29427,-31.230076,-2.8374007,0.17701435,0.21195425,-0.21481872
-0.68272156,6.830134,7.542708,5.6363997,22.021,-51.2156,39.544056,-34.84995,-1.5297376,-0.41353312,-0.4879594,-0.6105655
-1.7918355,6.2042747,10.659435,4.7336,24.1682,-51.947598,40.583485,-32.61789,-1.8731945,-1.0619862,-0.12458786,-0.73485357
-2.8696752,4.4006176,13.404761,4.026,26.4984,-52.484398,41.66426,-29.661573,-2.1445124,-0.39311543,-0.6695536,-0.46149635
-0.29755437,3.553968,12.985776,1.5128,25.7298,-54.5584,42.35575,-30.054804,0.5257893,0.66164297,-0.9657433,0.06979652
-0.63753104,3.0958524,7.773973,0.3172,23.1068,-57.632797,42.267204,-31.395618,1.0019844,0.54006946,0.43078655,-0.28586426
-0.85525376,3.408595,5.2462945,2.0374,21.167,-58.938198,40.189972,-32.14737,-1.7764701,0.06025383,1.1041039,-0.09797492
-0.7953987,4.3642554,4.3150997,3.7698,19.5688,-60.341198,37.841393,-33.01341,-4.0640984,0.4983681,0.39604652,-0.0912967
-1.2921956,5.573851,4.8969655,3.6111999,17.9828,-61.451397,36.840973,-34.59967,-4.371968,0.36027393,-0.26398104,-0.041235067
-1.4038252,6.6659064,7.521983,2.9524,16.409,-63.622997,36.79942,-35.815712,-3.8130789,0.26304844,-0.21909878,-0.05216003
