@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:31:49 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-1.3974656,4.134786,8.022595,7.3932,-22.2162,-51.0448,166.03206,-33.28179,-7.326503,0.08738304,0.60815066,1.5615034
-1.3208512,4.3299885,8.231864,7.381,-22.545599,-50.6666,165.08974,-33.45216,-7.1344604,0.0631183,0.53682196,1.593812
-1.1510124,4.5408278,8.207772,7.5762,-22.740799,-51.057,164.05707,-33.597145,-6.8905706,0.03607236,0.519835,1.6308336
-1.1510124,4.5408278,8.207772,7.5762,-22.740799,-51.057,164.05707,-33.597145,-6.8905706,0.03607236,0.519835,1.6308336
-1.1893197,4.7842135,8.243835,8.064199,-23.1068,-51.6548,164.05707,-33.597145,-6.8905706,0.00912634,0.6556975,1.6511015
-1.4798411,5.0555067,8.525827,7.9544,-23.18,-51.4596,160.94864,-33.960087,-6.3438506,7.8273355E-4,0.92742264,1.6636418
-1.5173253,5.143718,8.552687,8.0398,-23.729,-51.667,159.78206,-34.080536,-6.258192,0.010042304,1.0207012,1.6764153
-1.436147,5.2562456,8.456395,8.113,-24.0828,-50.2152,158.658,-34.205635,-6.2088904,-0.005212672,1.1274693,1.6819777
-1.2431892,5.1984854,8.365266,8.3935995,-24.4488,-50.6056,156.83008,-34.379204,-6.228337,-0.055890504,1.2644144,1.6577963
-1.0773159,4.9438767,8.558598,8.5034,-24.3512,-50.508,155.56056,-34.46475,-6.3061275,-0.10428675,1.327616,1.6183265
-0.8728362,4.75047,8.836849,8.4668,-25.1686,-50.9228,154.37683,-34.508545,-6.413447,-0.16062692,1.37896,1.5496625
-0.92573303,4.6240263,9.189021,9.0646,-25.119799,-50.4348,153.12431,-34.493183,-6.552355,-0.2004131,1.4463916,1.4830469
-1.2669067,4.5299044,9.6327715,9.3574,-25.3028,-50.7276,151.96906,-34.46188,-6.7466435,-0.22119716,1.4931059,1.4180633
-1.8354548,4.536339,10.100314,9.3574,-25.351599,-50.0444,150.15538,-34.469727,-7.1274433,-0.22491099,1.5100095,1.3626891
-2.1199908,4.5781627,10.156054,10.3578,-25.4004,-50.239597,149.02547,-34.47716,-7.403084,-0.23212212,1.5318096,1.3408226
-2.2780828,4.571204,9.863138,11.346,-25.5956,-49.7516,147.81859,-34.482998,-7.7055707,-0.2783034,1.6297178,1.3362926
-2.2839937,4.448801,9.345093,11.138599,-25.705399,-49.849197,145.98595,-34.45895,-8.229947,-0.35386217,1.7058429,1.3346772
-2.257358,4.207286,8.8706665,11.2606,-25.3272,-49.654,144.83038,-34.22464,-8.698332,-0.42677295,1.7363361,1.3382745
-2.211644,4.019715,8.556278,11.7486,-25.583399,-49.849197,143.77547,-32.807346,-9.712519,-0.50149906,1.7397002,1.334111
-2.3116765,3.8973114,8.415918,12.248799,-25.3394,-48.9708,142.69774,-32.197754,-10.359657,-0.56540006,1.6863744,1.3345441
-2.5986066,3.894992,8.497994,11.4558,-25.1808,-48.677998,140.88362,-31.45627,-11.290334,-0.56992996,1.6076181,1.3527967
-2.9145665,3.9811084,8.789788,12.749,-25.4858,-48.9708,140.40796,-30.937357,-11.802275,-0.5289946,1.5368723,1.3800424
-3.2746694,4.221127,9.152434,12.8466,-25.4126,-49.166,139.05789,-30.786667,-12.234453,-0.42182675,1.4036244,1.4354501
-3.1515176,4.321833,9.038635,13.542,-25.546799,-49.068398,137.92392,-30.791721,-12.502296,-0.32298583,1.3310966,1.4843959
-2.952724,4.256741,8.78036,13.7494,-25.254,-48.763397,136.5561,-30.887606,-12.729396,-0.16985318,1.385505,1.520285
-2.8507462,4.178256,8.552089,13.529799,-25.778599,-48.4828,135.3782,-31.040316,-12.982202,-0.06898047,1.5187362,1.5223334
-2.7744308,4.124461,8.207772,13.822599,-25.7542,-48.287598,133.89543,-31.241997,-13.321143,0.005196018,1.6332318,1.508644
-2.8106432,4.1657615,7.856199,13.6396,-25.546799,-47.6044,132.64345,-31.530952,-13.676383,0.025480475,1.696983,1.4943882
-2.8657846,4.2665424,7.4194813,14.8962,-26.3764,-47.518997,131.08537,-31.857138,-14.073326,-1.8319295E-4,1.7535563,1.4774845
-3.0625582,4.4434886,7.266701,15.1036,-26.168999,-47.128597,129.16917,-32.296597,-14.657883,-0.11800957,1.6606108,1.4913905
-3.0904655,4.4253078,7.1589622,15.7014,-26.1446,-47.3238,128.2518,-32.430943,-14.83432,-0.2004131,1.5557078,1.512824
-3.1366286,4.3833346,7.135993,14.798599,-26.1446,-46.543,127.00956,-32.63053,-15.112477,-0.32894793,1.4371321,1.5420017
-3.1353567,4.451494,7.2611647,14.884,-26.669199,-46.4576,125.416626,-32.770683,-15.329254,-0.46246228,1.3174571,1.5761756
-3.2210991,4.483367,6.2105594,15.884399,-26.5838,-45.6768,124.21,-32.82139,-15.472567,-0.6297008,1.4107189,1.6111155
-3.5428948,4.642806,7.0144873,15.689199,-26.3032,-45.2864,122.62334,-32.80504,-15.675206,-0.7767548,1.5647509,1.6584791
-3.7735612,4.79581,8.140585,15.981999,-26.5838,-45.7744,121.96055,-32.759792,-15.8004875,-0.876495,1.3561941,1.6960337
-3.7259765,4.7382,8.800487,15.615999,-25.8884,-45.6646,120.67576,-32.6162,-15.96844,-0.91944546,1.1385442,1.7640649
-3.3343,4.6315084,9.044471,15.9942,-26.2178,-45.6646,119.055984,-32.455666,-16.00393,-0.9267232,1.1463549,1.8006035
-2.83264,4.6074915,9.179444,16.0186,-25.7664,-45.3718,117.785706,-32.279118,-16.016287,-0.90237516,1.2761054,1.7939919
-2.765228,4.6579943,9.24925,16.4212,-25.6078,-46.0428,116.137665,-32.143757,-16.10062,-0.8472341,1.3968129,1.7443633
-2.8203697,4.905944,9.108292,16.3968,-26.010399,-45.3718,114.82424,-32.030697,-16.251905,-0.7949242,1.482364,1.6855251
-3.106776,4.941333,8.686314,16.8116,-25.7176,-45.1644,113.16062,-31.962774,-16.469435,-0.7892452,1.5594383,1.6422249
-3.208829,4.861277,7.8542533,17.385,-26.4984,-45.2864,111.844475,-31.886995,-16.734747,-0.85587746,1.6876235,1.6181101
-3.2937481,4.8283567,7.517943,17.3118,-25.8396,-44.6886,110.20688,-31.79553,-17.074474,-0.98596114,1.7297578,1.5880331
-3.532869,4.784438,7.6232877,17.3118,-25.8396,-44.6886,108.869576,-31.623726,-17.429691,-1.1049366,1.6455557,1.5771081
-4.4416184,4.5088058,8.127791,17.0068,-25.864,-44.8838,107.191666,-31.364428,-17.763815,-1.2736906,1.4211277,1.603288
-5.281684,4.697349,9.15251,17.8364,-25.01,-44.6642,105.93476,-30.991661,-17.920847,-1.4137334,1.0308434,1.800437
-6.3598976,4.4048824,10.265813,17.9462,-24.729399,-44.3592,104.359985,-30.555325,-17.758886,-1.5164046,0.1763815,2.145739
-4.424859,4.9098344,10.183587,17.9462,-24.729399,-44.3592,103.20535,-30.04014,-17.214993,-1.4997841,-0.20337749,2.3426049
-2.5329158,4.5219736,10.60968,17.3606,-24.7172,-45.2376,101.956215,-29.525595,-16.463552,-1.4547852,-0.21310337,2.3678188
-2.203264,4.1046343,10.868254,16.592,-23.8388,-44.835,100.7952,-29.021063,-15.70913,-1.3670025,-0.091213435,2.3040512
-1.8335096,3.8483052,10.89272,15.8722,-24.2414,-45.14,99.60252,-28.583895,-15.089535,-1.1979153,0.20755762,2.2210147
-1.3606547,3.540725,10.488324,16.2016,-23.8144,-45.713398,98.99547,-28.399837,-14.8442745,-1.0711625,0.42031124,2.1581461
-1.1662006,3.1518168,9.993174,15.786799,-23.911999,-45.5182,97.77016,-28.096573,-14.476279,-0.9578327,0.58608425,2.0799394
-1.2312182,2.819322,9.745,15.786799,-23.911999,-45.5182,97.77016,-28.096573,-14.476279,-0.921244,0.6254374,2.0543091
-1.4000843,2.136451,9.35467,15.1036,-23.6192,-46.0062,97.05969,-26.316793,-13.579654,-0.8321124,0.6632251,1.9943718
-2.06051,2.0795887,9.093028,15.1036,-23.6192,-46.0062,96.59498,-25.782015,-13.403297,-0.7819508,0.5772077,1.9938555
-2.212018,2.6901848,9.026664,14.9084,-23.6192,-45.9086,96.4117,-25.238337,-13.274066,-0.76276547,0.57579213,2.025681
-2.2084267,3.3535285,8.525678,14.6888,-23.851,-45.0302,95.243004,-24.882486,-13.097101,-0.7496755,0.7653635,2.0759926
-2.0379894,3.546187,8.228198,14.6888,-23.851,-45.0302,94.5954,-24.816559,-13.058765,-0.7541554,1.0808051,2.0997076
-1.8796728,3.5863645,8.265458,14.603399,-23.729,-45.9086,94.286545,-24.74562,-13.060935,-0.7603507,1.1911706,2.0911143
-1.7944542,3.5412488,8.21503,14.603399,-23.729,-45.9086,93.58982,-24.68748,-13.110368,-0.77718776,1.1987981,2.0774746
-1.7597382,3.433809,8.079458,14.700999,-23.8388,-46.3966,92.19492,-24.565199,-13.23411,-0.79833823,1.1566137,2.075343
-1.6697313,3.079542,8.064494,15.1036,-23.594799,-45.713398,91.504166,-24.494669,-13.285281,-0.8464347,1.0527599,2.0745769
-1.5021371,2.6292076,8.304962,14.700999,-23.5704,-44.7374,90.52105,-24.30849,-13.315016,-0.8944479,0.8398231,2.079823
-1.3053637,2.5004444,8.820763,14.700999,-23.5704,-44.7374,89.87492,-24.193783,-13.275446,-0.9129837,0.5442663,2.0877502
-1.2288989,2.5465329,9.161712,14.518,-23.3752,-45.994,89.26482,-24.024006,-13.159422,-0.8955637,0.33262843,2.108501
-1.097966,2.7241526,9.486126,14.518,-23.3752,-45.994,89.187355,-23.446821,-12.724842,-0.8507814,0.13143262,2.1329823
-1.5195699,3.3986442,10.033351,14.518,-23.3752,-45.994,88.102715,-22.968493,-12.077227,-0.75310624,-0.14272396,2.1912708
-3.03076,4.4696007,10.478523,14.408199,-23.484999,-46.189198,87.53588,-22.876883,-11.790743,-0.6111983,-0.33081317,2.2893457
-3.4525137,4.747253,10.554988,13.627399,-23.2288,-45.798798,86.72773,-22.764254,-11.0999365,-0.4536024,-0.39459762,2.442728
-3.1054292,4.6256723,10.476204,13.627399,-23.2288,-45.798798,86.114296,-22.756567,-10.725728,-0.34691748,-0.41974503,2.5191696
-1.763554,4.138228,10.358738,12.8954,-23.7656,-45.322998,85.4875,-22.77734,-10.336951,-0.1956001,-0.4583654,2.573628
-0.08439561,3.556437,9.996316,12.6026,-23.7778,-45.1278,84.56949,-22.88367,-9.521157,-0.06684878,-0.43653214,2.5614705
0.8417863,3.1875055,9.654918,12.6026,-23.7778,-45.1278,83.95365,-22.942629,-9.060862,-0.01040869,-0.3632383,2.5061462
1.1774983,3.0870986,9.267731,11.4924,-23.911999,-45.14,83.95365,-22.942629,-9.060862,0.027162518,-0.22680953,2.4334185
1.2297219,2.9877393,8.800337,11.4924,-23.911999,-45.14,83.18124,-22.743092,-7.165383,0.041301683,0.09959035,2.335044
1.3943232,2.6981156,8.634239,11.1751995,-24.570799,-45.445,82.56802,-22.800097,-6.817994,0.039553024,0.284915,2.243514
1.559972,2.5686042,8.565705,10.6872,-24.2902,-44.7618,81.948296,-22.871416,-6.591705,0.033058003,0.5105088,2.096377
1.6051626,2.6093805,8.568399,10.6872,-24.2902,-44.7618,81.019806,-23.006681,-6.3024907,0.021033881,0.6317326,2.017554
1.757344,2.667365,8.611495,10.2846,-24.2658,-44.1762,80.42389,-23.064304,-6.216018,-0.012873468,0.79800516,1.9075716
1.9678842,2.8211179,8.61546,11.0654,-24.522,-44.5666,79.83667,-23.110195,-6.1508183,-0.06569965,0.9290381,1.7832668
2.1536593,2.7909658,8.700903,11.0654,-24.522,-44.5666,78.9802,-23.13595,-5.983016,-0.10576895,0.9901246,1.6918535
2.08101,2.7646296,8.897303,10.845799,-25.0832,-44.774,77.980255,-22.965176,-5.4581676,-0.16529,1.0125741,1.5256475
2.1084688,2.6179848,9.007885,10.845799,-25.0832,-44.774,77.533745,-22.777285,-5.0288897,-0.18872204,0.9927726,1.4566004
2.1208887,2.548927,9.167025,11.0532,-25.0466,-44.3836,77.38192,-22.489037,-4.4053555,-0.20685816,0.914799,1.3560609
2.084452,2.5345619,9.286136,10.3456,-24.924599,-43.1148,77.05503,-21.968094,-3.2852142,-0.21030551,0.84988207,1.3070151
2.0516813,2.5800517,9.538874,11.626599,-25.314999,-43.3222,76.34874,-21.248869,-1.9321073,-0.1927856,0.72217995,1.2181165
2.0851252,2.572046,9.739912,11.626599,-25.314999,-43.3222,76.18221,-21.13503,-1.8101535,-0.17270099,0.6593947,1.1749164
2.0645502,2.618733,9.95337,11.3216,-25.5712,-44.395798,75.80459,-21.070148,-1.8107923,-0.14617132,0.6065352,1.1363626
1.9658641,2.6974423,10.231696,11.3216,-25.5712,-44.395798,75.43535,-21.031475,-1.8458158,-0.11289682,0.55572414,1.1010396
1.7862989,2.8894274,10.774132,11.2484,-25.0588,-43.2124,74.95437,-21.003168,-1.8950297,-0.038653713,0.4561005,1.0670156
1.7206829,3.0172179,11.064579,10.9312,-25.3394,-43.127,74.62577,-21.00486,-1.9020652,0.023531968,0.3908172,1.0552413
1.5774049,3.1138837,11.60522,11.040999,-25.0954,-43.700397,73.99555,-21.066183,-1.8736824,0.22534399,0.2793193,1.0358063
1.653346,3.144335,11.843517,11.528999,-25.4858,-43.0294,73.300316,-21.351917,-1.7520167,0.48083153,0.24661103,1.0159382
1.8410662,3.00188,11.897013,10.125999,-25.4736,-43.3222,73.006096,-21.501667,-1.7109716,0.63771135,0.27105895,0.98496187
1.4200609,3.1110406,11.599982,10.8946,-26.23,-43.151398,72.636215,-21.895336,-1.6388396,0.8028181,0.3863706,0.95137095
1.4139258,3.3745525,11.228955,11.4802,-26.4618,-42.9562,72.34458,-22.12526,-1.6298517,0.8514975,0.5255972,0.9482067
1.4918121,3.5987096,10.620006,11.0776,-26.5838,-41.785,71.615906,-22.884583,-1.723122,0.90712154,0.66475725,0.91328347
1.6261119,3.5093012,10.17835,10.5652,-26.791199,-41.8948,70.989075,-23.419228,-1.8655491,0.9083539,0.7426309,0.8755291
1.6204256,3.505186,9.742381,11.224,-27.645199,-40.1624,70.55237,-23.957287,-2.0375316,0.87329745,0.7863807,0.8284985
1.4540286,3.6077626,9.161338,11.224,-27.694,-41.0408,69.951996,-24.433746,-2.1417928,0.7993208,0.8251344,0.7831166
1.5291467,3.6983683,8.707936,11.6144,-27.816,-40.4552,69.42276,-24.741297,-0.85783976,0.72717613,0.864321,0.74344695
1.4826094,3.7659297,8.455273,11.1142,-27.962399,-39.284,69.14464,-24.93424,-0.85664433,0.66903734,0.88930184,0.7064253
1.3881881,3.8379054,8.210765,11.2972,-28.3162,-39.3938,68.73704,-25.323717,-1.0475353,0.6080674,0.894348,0.66653925
1.3152398,3.8732197,8.011747,11.2972,-28.3162,-39.3938,68.18446,-25.677906,-1.3138977,0.5608036,0.87607867,0.623339
1.2502222,3.9443724,7.854478,10.797,-28.3284,-39.3938,68.072334,-25.85542,-1.4484702,0.53100973,0.85049826,0.5981749
1.1636568,3.9952493,7.7340946,11.9804,-28.499199,-38.5154,67.550735,-26.174952,-1.7278079,0.49567017,0.7977887,0.57953924
1.089661,4.050989,7.6878567,12.151199,-29.121399,-38.722797,67.30125,-26.325426,-1.8581567,0.47222146,0.75010854,0.56866425
0.96800566,4.0623617,7.6651864,11.9316,-29.548399,-38.1494,66.97275,-26.616344,-2.0794396,0.42600688,0.638594,0.55347586
0.89917237,4.1111436,7.761104,11.9316,-29.548399,-38.1494,66.5304,-26.874557,-2.2530615,0.39188305,0.55149406,0.54756373
0.8001123,4.1813235,7.908123,11.236199,-29.475199,-37.856598,66.29218,-27.116915,-2.3580909,0.3665025,0.42247626,0.53505665
0.6154595,4.320262,7.950171,11.5412,-29.4264,-37.271,65.92724,-27.336996,-2.411398,0.33284494,0.31542495,0.5140894
0.55455697,4.395455,7.927726,11.6144,-29.9266,-36.7952,65.761925,-27.537613,-2.4142709,0.25643682,0.2242948,0.48497835
0.55725044,4.4765587,7.8224554,11.6144,-29.9266,-36.7952,65.45927,-27.692432,-2.4011378,0.19308537,0.21640083,0.4486895
0.4782418,4.4808235,7.6580787,11.1264,-29.6094,-36.9904,65.35428,-27.804382,-2.3870254,0.09331183,0.21683384,0.39887768
0.3784335,4.4826937,7.5866265,10.919,-29.768,-36.6,65.10214,-27.842957,-2.398986,-0.036322165,0.24795999,0.35239664
0.38561612,4.37892,7.6538887,11.9194,-29.8778,-36.2096,65.02767,-27.81485,-2.4362667,-0.16105992,0.29985356,0.31662405
0.28281507,4.3989716,7.865476,12.2122,-30.1828,-37.1002,64.79092,-27.710447,-2.5128508,-0.27453962,0.3361757,0.27976894
0.22064064,4.3394904,8.321273,12.2976,-30.2682,-37.002598,64.72513,-27.557867,-2.6096594,-0.33497664,0.36755168,0.24377985
0.14155717,4.4052563,8.724022,12.2976,-30.4634,-37.2954,64.509575,-27.3739,-2.7396276,-0.3448191,0.40567246,0.19624962
0.09015666,4.4469304,8.899023,12.3952,-30.451199,-37.1978,64.47662,-27.196625,-2.8808162,-0.31857255,0.40362403,0.18196057
0.023044191,4.4311438,8.957007,12.1268,-29.7558,-37.2832,64.28123,-27.028608,-3.036,-0.26641253,0.39288226,0.16465716
-0.076539636,4.4296474,9.05517,12.7978,-30.2316,-36.8074,64.27259,-26.897535,-3.182893,-0.21438572,0.37894294,0.14843625
-0.185401,4.469825,9.063624,12.8344,-29.548399,-37.3686,64.182434,-26.766886,-3.4074028,-0.09071382,0.3578591,0.12746899
-0.38606504,4.6037507,8.999281,13.0296,-29.7192,-37.4784,64.0318,-26.740725,-3.549805,-0.011774311,0.3279154,0.11954173
-0.32591072,4.535965,8.959402,12.5171995,-29.8168,-37.1856,63.95841,-26.743504,-3.6177025,0.04824636,0.33129612,0.12638648
-0.3171569,4.482245,8.930971,12.5171995,-29.8168,-37.1856,63.981533,-26.783075,-3.745658,0.09144659,0.31644085,0.13079977
-0.33675942,4.4283752,8.862811,12.932,-29.585,-36.6,63.836155,-26.846983,-3.8681288,0.14294046,0.24541195,0.13927661
-0.3788824,4.4820204,8.895657,12.809999,-29.951,-36.697598,63.816475,-27.000269,-3.9544485,0.1963995,0.0691137,0.16675554
-0.39683893,4.3769746,8.980576,12.3342,-29.511799,-36.307198,63.87936,-27.20887,-3.8511653,0.2624822,-0.23070654,0.17759724
-0.4400842,4.386402,9.023073,12.0658,-28.792,-35.8924,63.86749,-27.284187,-3.763049,0.27324063,-0.43450037,0.19311868
-0.3012953,4.369044,8.977882,11.2727995,-28.6456,-35.8924,64.110214,-27.516785,-3.2745218,0.23265505,-0.85138094,0.21611772
-0.093972415,4.3759274,9.023971,11.2727995,-28.6456,-35.8924,64.228386,-27.63907,-2.780141,0.17604843,-1.0180199,0.22462787
-0.0104746325,4.382287,9.0259905,11.1508,-29.1092,-36.0022,64.46727,-27.694708,-2.493037,0.15318261,-1.0681981,0.2245113
-0.15689503,4.545467,9.2355585,11.528999,-29.4508,-36.112,64.63913,-27.77286,-1.8925446,0.11041539,-1.1807952,0.24103196
-0.06868366,4.5138183,9.476549,9.9307995,-29.5606,-36.697598,64.9917,-27.840584,-1.2349246,0.114462286,-1.2141362,0.25017497
0.23298575,4.5308022,9.696741,9.4428,-29.1824,-35.9046,65.1856,-27.905397,-0.561535,0.14510547,-1.196733,0.25786906
0.65279406,4.5278845,9.747319,9.4306,-29.585,-35.135998,65.36924,-28.003508,0.094161026,0.24424617,-1.0743934,0.2358193
0.7125743,4.569633,9.493383,9.516,-30.097399,-36.5146,65.70818,-28.152988,0.69426215,0.27773717,-0.96053064,0.21193759
0.93358904,4.4769325,8.934338,9.1988,-30.3048,-36.7098,65.84553,-28.312332,1.1936175,0.26199922,-0.74034935,0.19395137
1.2520179,4.3436804,8.080132,8.9182,-30.0852,-37.392998,66.05262,-28.38804,1.4220359,0.12465448,-0.54531544,0.18062826
1.2288989,4.166285,7.4975924,8.9182,-30.0852,-37.392998,66.11792,-28.473593,1.7630261,-0.03970291,-0.51235735,0.17265104
1.1061212,4.0770264,7.1395097,8.5278,-29.8168,-37.002598,66.31729,-28.444435,2.0870595,-0.24118185,-0.5930122,0.19238591
1.2015152,4.119149,7.119982,8.113,-29.9632,-36.221798,66.39045,-28.257559,2.4694304,-0.51290697,-0.7518072,0.23210548
1.4425813,4.1096473,7.3277535,7.8079996,-30.195,-36.905,66.43435,-28.108727,2.6960268,-0.66867095,-0.8820241,0.25675324
1.8146553,4.209755,7.888745,7.8324,-29.7802,-37.4784,66.70972,-27.73747,3.224211,-0.7684611,-0.98757654,0.27067593
2.1794717,4.2669163,8.49994,6.8686,-29.036,-37.6614,66.77445,-27.529112,3.5404415,-0.7545218,-0.95551777,0.24757695
1.9205239,4.30455,9.05517,6.8686,-29.036,-37.6614,67.10182,-27.026743,5.062201,-0.67856336,-0.9251411,0.18838897
1.6801311,4.5798087,9.533486,6.6612,-29.0604,-37.856598,67.24352,-26.67845,5.557956,-0.3799755,-0.7561539,0.119758226
2.0760722,4.4241104,9.692925,6.161,-29.097,-38.1494,67.24352,-26.67845,5.557956,-0.258835,-0.749509,0.13146593
2.6276364,4.2675147,9.573066,5.9658,-29.1946,-38.064,67.58465,-26.449106,6.1941557,-0.0060287137,-0.7867638,0.11464548
2.6425252,4.3522096,9.41894,6.1488,-29.4508,-38.1616,67.73038,-26.476082,6.6306453,0.2045266,-0.8074812,0.076558
2.253692,4.7487493,8.897078,6.1488,-29.4508,-38.1616,67.96173,-26.558151,6.849786,0.48113132,-0.73358786,0.07997205
2.031106,5.233276,8.442254,4.0748,-29.157999,-39.1376,68.120575,-26.827368,7.2503366,0.6326985,-0.6005232,0.07689108
1.9801544,5.595474,7.910517,5.5632,-29.097,-37.6736,68.49774,-27.68828,7.8328605,0.73203903,-0.42250955,0.098308
2.19466,5.7507977,7.061773,5.8438,-29.7314,-38.0762,68.75878,-28.94008,8.432368,0.7542887,-0.12207312,0.10551914
2.2474072,5.67755,6.484396,5.612,-30.414598,-37.3076,68.75276,-29.17545,8.483507,0.6826103,0.097475305,0.09860777
2.1985505,5.507487,6.1976905,5.0386,-29.706999,-37.002598,68.77338,-29.554052,8.458562,0.5500119,0.27210814,0.084968224
2.1770775,5.4105964,6.073566,5.0386,-29.706999,-37.002598,68.63819,-29.812387,8.323856,0.3238352,0.4317858,0.09589318
2.183512,5.3975782,6.2038255,5.7218,-30.0364,-37.1002,68.642975,-29.892614,8.231941,0.11924196,0.5274791,0.10646842
2.0940287,5.1864395,6.7494044,5.3069997,-30.4024,-36.9172,68.43579,-29.923948,7.999845,-0.13784437,0.68221056,0.1181428
1.9487306,4.990489,7.2346044,5.3192,-30.255999,-37.4052,68.314224,-29.881588,7.8571725,-0.30330092,0.8039839,0.12079077
1.8941877,4.9295864,7.422998,5.3192,-30.255999,-37.4052,68.28137,-29.808077,7.6937494,-0.3527297,0.84085566,0.118925534
1.6993594,4.7657332,7.992444,5.7218,-30.2438,-37.5028,67.98061,-29.561077,7.308289,-0.48274675,0.94247776,0.11679383
1.5365537,4.629563,8.576554,6.3318,-29.951,-37.5882,67.8163,-29.399271,7.0877824,-0.575459,1.0416352,0.11396267
1.4511107,4.5902085,8.928128,6.3318,-29.951,-37.5882,67.74565,-29.225086,6.8534846,-0.61487883,1.1108654,0.112330586
1.3763667,4.57113,9.264289,6.8198,-29.9876,-37.1002,67.56474,-29.031734,6.5974655,-0.64670444,1.1846756,0.108200416
1.2452093,4.5256395,9.663222,6.8198,-29.9876,-37.1002,67.18045,-28.62179,6.0313125,-0.6741334,1.2948245,0.10347071
1.0559177,4.514417,9.991154,6.9417996,-29.597198,-36.6,67.09484,-28.412397,5.7199597,-0.67664814,1.3400564,0.09749196
0.82599956,4.471995,10.359337,7.6615996,-29.0726,-37.3686,66.888916,-28.199244,5.3970323,-0.66613954,1.349316,0.094877295
0.490961,4.442516,10.922348,7.6615996,-29.0726,-37.3686,66.68409,-27.991476,5.072598,-0.61263055,1.3088803,0.104186825
0.3198504,4.382586,11.433286,7.3687997,-28.9994,-37.271,66.481926,-27.794289,4.753853,-0.5177199,1.2324889,0.11944181
0.26523265,4.373009,11.598785,7.3687997,-28.9994,-37.271,66.40618,-27.619244,4.4495435,-0.4739535,1.203078,0.12535395
0.19729719,4.3060465,11.8300495,8.259399,-29.048199,-37.271,66.213005,-27.459538,4.15516,-0.37166518,1.1486032,0.13925995
0.09644144,4.3486934,11.897087,8.356999,-29.1336,-37.271,65.84119,-27.231726,3.6126585,-0.18807255,1.0874667,0.15364893
0.012195465,4.4258313,11.76593,8.356999,-29.1336,-37.271,65.78951,-27.177713,3.3601365,-0.054041922,1.067865,0.1659062
-0.049081136,4.4776807,11.399693,9.0646,-28.816399,-36.9782,65.60716,-27.156626,3.109964,0.14247416,1.046981,0.17907944
-0.12270284,4.4782796,11.131467,9.0646,-28.816399,-36.9782,65.42641,-27.173529,2.8669882,0.32455128,1.0237322,0.18394238
-0.23657705,4.4297967,10.857031,8.6742,-28.7432,-37.075798,65.189606,-27.32031,2.3943272,0.43145272,0.99477106,0.19288553
-0.4019266,4.4204445,10.583195,9.5526,-29.1702,-37.3686,65.010765,-27.439085,2.1685424,0.52633,0.95012194,0.19701569
-0.6218939,4.4716206,10.205958,9.5526,-29.1702,-37.3686,64.83804,-27.583662,1.9577688,0.63844407,0.85339606,0.21786638
-0.69940615,4.486584,9.999758,9.0402,-29.6094,-36.9904,64.667984,-27.75249,1.7627691,0.6920364,0.772125,0.23620233
-0.70816,4.4432645,9.695245,9.0402,-29.6094,-36.9904,64.47467,-28.143608,1.4482251,0.7507913,0.63429725,0.2649303
-0.63536125,4.414758,9.5144825,9.516,-29.902199,-36.221798,64.32431,-28.354551,1.3285635,0.7830999,0.5511776,0.2786365
-0.55695117,4.3861027,9.204733,9.6258,-29.7314,-36.307198,64.18122,-28.572893,1.2312526,0.81412613,0.4523034,0.2948907
-0.5303905,4.388347,8.957756,9.6258,-29.7314,-36.307198,64.16133,-28.803679,1.1520939,0.82456815,0.3973455,0.29737213
-0.5948843,4.4043584,8.56174,9.7234,-29.8412,-35.3434,63.904503,-29.25464,1.0249672,0.8086803,0.32143703,0.30426684
-0.679654,4.371363,8.196774,9.9186,-29.9144,-35.1482,63.78459,-29.47907,0.98665845,0.7595513,0.26837766,0.32230303
-0.74758947,4.3947067,7.9619927,9.9186,-29.9144,-35.1482,63.776928,-29.69888,0.9629312,0.71426934,0.25512117,0.33998945
-0.7161656,4.4852376,7.628824,9.991799,-30.378,-35.5508,63.656982,-29.904793,0.94547933,0.6345138,0.267495,0.37223142
-0.70382047,4.5389576,7.527295,9.991799,-30.378,-35.5508,63.53313,-30.095404,0.93257457,0.6054527,0.2783367,0.38422224
-0.6983587,4.7107415,7.1098814,9.894199,-30.3536,-35.062798,63.361927,-30.431364,0.8994618,0.5033976,0.33469352,0.41741347
-0.7231237,4.730868,7.042694,9.894199,-30.3536,-35.062798,63.361927,-30.431364,0.8994618,0.42828846,0.38677028,0.45048812
-0.6584055,4.8193784,6.930765,10.3578,-31.146599,-35.367798,63.038696,-30.686352,0.84093827,0.3245846,0.45863187,0.49860126
-0.6369325,4.8647933,6.9069724,10.0528,-31.1954,-34.3918,62.854942,-30.783587,0.80145746,0.23896688,0.52794546,0.55161065
-0.61628246,4.837335,6.855871,10.0528,-31.1954,-34.3918,62.551804,-30.931076,0.7061501,0.18705666,0.5815877,0.5828534
-0.5883002,4.8219223,6.7893577,9.8698,-30.8538,-34.3918,62.3233,-30.980364,0.6466405,0.13832733,0.63513,0.6154284
