@ HyperIMU - ianovir
@ Date:Tue Mar 31 16:32:08 EDT 2026, Sampling Rate:5ms

icm45631_accelerometer.x,icm45631_accelerometer.y,icm45631_accelerometer.z,mmc5616_magnetometer.x,mmc5616_magnetometer.y,mmc5616_magnetometer.z,orientation_sensor.x,orientation_sensor.y,orientation_sensor.z,icm45631_gyroscope.x,icm45631_gyroscope.y,icm45631_gyroscope.z
-0.14282909,4.385205,10.367342,-2.5498,-41.2238,-31.6224,96.15506,-30.717916,-5.915673,0.36390448,-0.6224564,0.07139529
-0.048108492,4.1335893,9.088539,-2.2203999,-40.589397,-31.805399,97.040016,-30.896582,-5.376348,0.2508411,-0.40024328,-0.0018152756
0.029777884,4.1077766,8.069432,-2.5376,-40.9066,-30.841599,97.99134,-30.43137,-4.6337514,-0.0637678,-0.19063725,-0.07725746
0.29299045,4.1779566,7.9033346,-1.9886,-39.6988,-30.329199,98.13195,-30.342999,-4.532565,-0.4819307,-0.019301876,-0.18182734
0.44262803,4.2805333,8.34282,-2.9768,-39.6134,-31.0978,98.98869,-29.74628,-4.55309,-0.6493857,0.16798794,-0.28298315
0.38135144,4.3555017,8.356362,-1.5616,-39.04,-31.573599,99.807785,-29.092838,-4.585862,-0.5826535,0.44136178,-0.42677295
0.15494974,4.501174,8.191387,-0.427,-38.405598,-32.3422,100.55608,-28.734375,-4.8518696,-0.45969772,0.57982236,-0.49766862
-0.22917,4.637718,7.867347,-0.427,-38.405598,-32.3422,100.69243,-28.347534,-5.492843,-0.23583594,0.7143859,-0.5699632
-0.6596026,4.5298295,6.897321,0.97599995,-38.0762,-32.4276,101.48326,-28.191608,-6.25618,0.14197454,0.7600176,-0.66838783
-1.1036521,4.31293,5.6922145,0.89059997,-37.856598,-31.536999,102.31893,-28.30246,-7.0747333,0.36868414,0.70249504,-0.72364545
-1.57112,4.245593,4.8997335,2.1106,-37.075798,-31.3296,103.21443,-28.593342,-7.874691,0.44725728,0.5646007,-0.7482433
-2.1639843,4.292729,4.4258313,2.9036,-37.2222,-31.3296,103.552536,-28.948164,-8.588967,0.44424292,0.38800266,-0.7241284
-2.3290346,4.306421,4.47798,3.1109998,-37.1978,-31.036798,104.43248,-29.167337,-8.96536,0.4133666,0.25776914,-0.6869236
-2.3583634,4.306421,4.5947723,3.0377998,-36.478,-30.927,104.5667,-29.272322,-9.136349,0.3977785,0.21235394,-0.6684378
-2.3834279,4.281656,5.0054526,3.8307998,-36.5268,-30.7318,104.5667,-29.272322,-9.136349,0.371915,0.17684782,-0.5747096
-2.3092823,4.299238,5.377377,4.6238,-36.5634,-30.5366,106.5062,-29.803007,-9.879611,0.3608568,0.15133403,-0.4735205
-2.0379894,4.383484,6.0389996,4.6482,-36.1974,-30.329199,106.79247,-30.07534,-10.193724,0.39148334,0.051460564,-0.38283998
-1.7802386,4.441319,6.5907135,5.5388,-36.417,-30.2316,107.663376,-30.370209,-10.383794,0.47538573,-0.009309533,-0.35179707
-1.926659,4.490924,6.694263,4.9532,-35.9534,-29.353199,108.53392,-30.729982,-10.518282,0.51475555,-0.025147397,-0.35178044
-2.393678,4.570082,6.698004,4.9653997,-35.6972,-29.5362,108.803,-31.117538,-10.6518,0.45306948,-0.046297856,-0.31375957
-2.8248587,4.622231,6.929119,4.7458,-36.051,-29.4508,109.55736,-31.336962,-10.711501,0.32060432,-0.026413092,-0.23103963
-3.1719432,4.667646,7.427487,5.551,-36.0266,-29.548399,110.308914,-31.573074,-10.86466,0.14936887,0.04704728,-0.1123639
-3.2817023,4.682086,8.00449,5.0508,-35.929,-29.0604,110.29921,-31.606583,-11.770923,-0.03693836,0.19171976,0.038886867
-3.3979707,4.8304515,8.769736,5.368,-35.3922,-29.341,110.719406,-31.486645,-12.350816,-0.21486868,0.3505314,0.21615103
-3.4159272,5.1107974,9.756597,5.4778,-35.3068,-29.3288,110.497314,-31.405262,-12.459627,-0.3224529,0.4510044,0.4178798
-3.0252984,5.5409307,10.762385,5.2826,-35.0262,-29.036,110.30554,-31.184832,-12.630103,-0.30310106,0.5090266,0.63216555
-2.9117982,5.8450694,11.104233,5.795,-34.9652,-30.012,110.38849,-31.105196,-12.6786,-0.22371191,0.5064119,0.69709915
-2.8626423,5.866692,11.057995,4.8068,-34.440598,-29.219,110.17593,-31.072674,-12.736443,-0.1292676,0.5719617,0.716834
-2.929979,5.7095723,10.656517,5.0141997,-34.3918,-30.097399,109.64265,-31.117199,-12.810069,-0.06543319,0.72790885,0.7410155
-3.4010384,5.7367315,9.993921,5.5266,-34.0746,-29.6948,109.27406,-31.249893,-13.024094,-0.043017037,1.0434004,0.8278989
-3.738471,5.9672484,9.179145,5.3314,-34.0868,-29.597198,108.52747,-31.396128,-13.300637,-0.042534072,1.324102,0.9681914
-3.734431,6.037728,8.067113,4.7458,-33.55,-29.097,108.15906,-31.56898,-13.645043,-0.12487098,1.3406227,1.1411422
-3.470994,6.069975,8.096966,5.4412,-33.611,-29.1946,107.179924,-31.752434,-13.97791,-0.2511409,0.9033244,1.2168841
-3.2361376,6.031443,8.967407,5.0752,-33.0132,-29.279999,106.35452,-31.878212,-14.1244,-0.2614996,0.38786945,1.2240454
-3.0781205,5.7602997,10.472089,4.6604,-33.3182,-29.7802,106.15477,-31.898037,-13.909342,-0.103487365,-0.2601673,1.1743667
-3.0253732,5.2409077,11.410316,4.0626,-33.1596,-29.4874,105.40308,-32.002785,-13.193443,0.17824674,-0.48314643,1.1610436
-2.8215668,4.63495,11.1105175,3.9894,-32.6228,-29.475199,105.48771,-32.192024,-12.605445,0.4134998,-0.3826068,1.2182498
-2.596886,4.455684,10.001179,3.4891999,-32.757,-29.768,105.27073,-32.67051,-11.77721,0.45083785,-0.14705399,1.3387241
-2.4554782,4.7313166,9.310227,2.4766,-33.1474,-29.585,104.67959,-33.03847,-11.287043,0.30483308,-0.05002833,1.4289716
-1.4314333,5.3957076,9.359009,1.5982,-32.3422,-28.792,103.85789,-33.59558,-10.314519,0.0020317764,-0.23080647,1.4047735
-0.6088006,5.795315,10.181417,2.0008,-32.513,-29.084799,103.48383,-33.725353,-9.468207,-0.1460714,-0.39849463,1.2563705
0.27563247,5.7917986,11.151218,0.0244,-32.0128,-29.463,103.31631,-33.681316,-8.582969,-0.133531,-0.50481313,0.9535526
0.5105635,5.2545247,11.382933,0.53679997,-31.732199,-29.646,102.93651,-33.634342,-7.805346,-0.0017320061,-0.45944792,0.5878662
0.28386253,4.445808,10.791789,0.0488,-31.4882,-29.743599,103.252335,-33.64739,-7.227478,0.056956355,-0.31665733,0.27850324
-0.0142903915,3.9354692,10.347216,-0.6344,-30.987999,-29.828999,103.67315,-33.665318,-6.8705435,-0.030626532,0.008976455,0.18669027
-0.23620296,3.574992,9.664868,0.0732,-30.6952,-29.828999,103.894844,-33.5121,-6.8290358,-0.0842188,0.69410145,0.21405263
-0.4049942,3.5000985,8.423774,-0.0244,-30.878199,-29.828999,104.157326,-31.591902,-6.606228,-0.039070062,1.2842659,0.2628486
-0.6037877,3.5755157,7.1030726,-0.0976,-30.2438,-29.6216,103.63733,-31.627455,-7.157731,0.015937787,1.5901148,0.28586426
-0.73711485,3.580828,5.8585367,0.3904,-30.451199,-30.5,103.18592,-31.757355,-8.163164,0.059820827,1.6795796,0.30285126
-0.9448118,3.689839,4.7933416,0.7076,-30.0364,-29.706999,102.66102,-31.962801,-9.215066,0.092279285,1.5966432,0.33034685
-1.1620857,3.8932712,4.222549,1.3176,-29.8412,-29.9998,101.700806,-32.219875,-10.180122,0.12751895,1.3865875,0.36633596
-1.3724761,4.1570826,3.8878095,2.44,-29.084799,-30.073,101.553764,-32.411156,-10.716034,0.19521707,1.125321,0.40330762
-1.465401,4.4837413,3.8192005,1.7324,-29.1946,-29.7924,101.14941,-32.746758,-11.350865,0.26238227,0.80909663,0.41882905
-1.5381249,4.836961,3.9310548,2.3546,-28.914,-30.073,100.46497,-33.136208,-11.723124,0.35712633,0.44704077,0.423259
-1.559972,5.0891004,4.2048917,2.4522,-28.889599,-29.7802,100.23076,-33.73026,-11.808917,0.46627602,0.08376914,0.39737883
-1.6282816,5.2409825,4.734085,1.6348,-29.1824,-29.597198,100.345665,-34.21871,-11.631074,0.5350067,-0.19042075,0.3529795
-1.5924433,5.2618566,5.1034656,2.257,-28.792,-29.3898,100.624115,-34.55151,-11.427879,0.5655,-0.28005207,0.3345936
-1.3979894,5.2748003,5.302334,1.6592,-28.5602,-29.475199,100.513725,-35.066742,-11.076649,0.5639678,-0.323652,0.3145423
-1.0556185,5.5716066,5.704859,1.1589999,-28.584599,-29.585,100.82073,-35.554466,-10.686448,0.47178847,-0.3220199,0.2503415
-0.8925135,5.8748474,6.1355906,1.1589999,-28.584599,-29.585,101.144455,-35.95854,-10.3286495,0.3365088,-0.32904786,0.13469678
-0.7698855,6.2114573,6.7258363,0.1586,-28.6456,-29.8778,101.52083,-36.239662,-10.018275,0.18054499,-0.34766692,-0.03235854
-0.92648125,6.5291376,7.515399,1.0857999,-28.1576,-29.670399,101.68938,-36.609955,-9.604929,0.025996745,-0.3222697,-0.21227068
-1.1565491,6.7715507,8.474052,0.5978,-27.9258,-29.951,102.276245,-36.585754,-9.485233,-0.05983748,-0.20439337,-0.35093108
-1.3215245,6.6949363,8.977882,1.0004,-27.816,-30.0486,102.8845,-36.47867,-9.525994,-0.070812404,-0.026080014,-0.45180377
-1.5970074,6.595876,9.0245695,0.8174,-27.511,-30.719599,103.21011,-36.364994,-9.739106,-0.06711524,0.08013859,-0.48021534
-1.7233015,6.4865656,8.869545,0.3172,-27.3524,-30.524399,103.71124,-36.25536,-10.031613,-0.09707561,0.08981451,-0.41065198
-1.6525229,6.540735,8.975114,0.7442,-26.791199,-30.5122,104.12795,-36.122368,-10.280433,-0.16384111,-0.05254307,-0.30411696
-1.6310499,7.0749407,9.362077,0.3416,-26.718,-30.5122,104.518166,-35.938126,-10.382437,-0.195317,-0.14865275,-0.15361562
-1.3339444,7.0716486,9.578677,0.7808,-26.0348,-31.183199,104.90136,-35.66783,-10.321711,-0.2298905,-0.35964108,-0.100672856
-1.1977742,6.9843354,10.013748,0.9882,-25.559,-30.9758,105.15992,-35.42577,-10.1126995,-0.25328925,-0.48264682,-0.11544487
-1.0408791,6.602385,10.600253,1.0004,-25.3272,-31.5492,105.59248,-35.143345,-9.817499,-0.27267438,-0.50949293,-0.12675287
-0.8182184,6.181155,11.182793,0.2074,-25.376,-31.7444,105.91938,-34.849346,-9.525705,-0.25047472,-0.39822817,-0.06208576
-0.5391443,5.92131,11.604172,0.8418,-24.4488,-31.536999,106.1305,-34.60372,-9.27257,-0.16205914,-0.28193396,0.05997071
0.06471826,5.9492173,11.784111,0.671,-23.973,-32.5008,106.19871,-34.474033,-9.027799,0.057639163,-0.26051703,0.2068415
0.7161656,6.0233626,11.552398,0.7808,-23.6924,-32.1958,106.18368,-34.52684,-8.725029,0.25800228,-0.32085413,0.23911676
1.1229554,6.0460324,10.970905,0.28059998,-23.546,-32.391,106.20565,-34.77415,-8.347314,0.46454403,-0.4913235,0.13301474
1.1964275,5.9143515,10.355671,-0.3172,-23.6558,-32.2934,106.31714,-35.020348,-8.060577,0.57429326,-0.61937535,-0.0481964
1.0499322,5.527239,9.4248495,-0.4148,-23.680199,-32.6838,106.65965,-35.45254,-7.641486,0.5946776,-0.63246536,-0.31224406
0.42272624,5.046977,8.313043,-0.305,-23.3996,-32.5862,107.43883,-35.05581,-5.596405,0.43573275,-0.4635448,-0.58451873
0.024091655,4.781969,7.7212257,0.47579998,-23.7046,-32.2934,107.888115,-35.1154,-5.3306007,0.24253082,-0.31482542,-0.72629344
-0.44913727,4.469301,7.466767,-0.0244,-23.680199,-33.0742,108.63343,-35.24175,-5.565125,-0.0099756885,-0.14022587,-0.86267227
-0.7811831,4.26961,7.4653454,0.7076,-22.997,-32.573997,109.30177,-35.135437,-5.9186683,-0.11581125,-0.0043133614,-0.9180798
-1.0357915,4.12506,7.430031,0.3294,-22.3748,-32.1714,109.71893,-34.95544,-6.390159,-0.107884,0.11203082,-0.9163811
-1.1379192,3.976395,7.2586956,0.24399999,-22.0332,-32.3544,110.04254,-34.80775,-6.9323545,0.025397206,0.20647511,-0.8541954
-1.0848726,3.9140708,6.8174143,1.2566,-21.886799,-32.256798,110.23226,-34.796547,-7.498165,0.23423716,0.24021593,-0.7660463
-1.0922049,4.0053496,6.1841483,1.1834,-21.2158,-32.720398,110.64227,-34.980865,-8.027906,0.46867418,0.22482772,-0.6737504
-1.2140847,4.1889553,5.293879,1.6714,-21.472,-33.0254,110.62561,-35.370846,-8.505577,0.6896049,0.1475536,-0.578973
-1.3801076,4.4048076,4.202198,2.3668,-21.532999,-33.0254,110.51897,-35.93932,-8.87776,0.79808843,-0.027395673,-0.50448006
-1.4875474,4.6782703,3.6009543,2.2935998,-20.8986,-32.9156,110.76484,-36.36694,-9.031702,0.77137554,-0.20953943,-0.4631118
-1.642572,5.084461,3.2914288,2.0862,-21.1548,-32.4276,110.68495,-36.96636,-9.137682,0.598125,-0.42594028,-0.4296874
-1.7149218,5.3770027,3.5874119,2.2814,-21.2036,-31.9396,110.68834,-37.435997,-9.106148,0.4392967,-0.56814796,-0.43007043
-1.7723826,5.584176,4.4545617,0.9882,-21.045,-32.720398,110.77111,-37.73001,-8.963073,0.30494964,-0.7009129,-0.44494238
-2.0280385,5.686753,5.415759,0.9882,-21.045,-32.720398,111.44545,-37.90655,-8.731741,0.28981125,-0.76376474,-0.45438513
-2.3057659,5.782895,6.253879,1.1834,-20.996199,-32.1348,111.38454,-38.00476,-8.564086,0.37356374,-0.7818509,-0.42425823
-2.660033,5.8963203,6.529736,0.4026,-20.7644,-32.1348,111.553375,-38.24769,-8.316215,0.48842573,-0.7083239,-0.36477047
-3.3205333,6.2992196,6.3265285,1.1101999,-20.5692,-32.3178,112.12138,-38.786983,-8.451715,0.47350383,-0.47733423,-0.25465485
-3.769147,6.723367,6.1934257,0.109799996,-20.605799,-32.1226,111.56108,-41.079597,-11.606555,0.31177774,-0.22374521,-0.113263205
-3.9335237,7.3092732,6.4960675,0.5124,-20.4228,-32.415398,111.04193,-42.05203,-12.728535,0.101838626,0.026946018,-0.016437404
-4.253524,7.7738233,6.778434,0.6344,-20.0812,-32.696,110.475334,-42.165157,-12.774442,-0.067031965,0.25050804,0.05683978
-4.4872575,8.119636,7.2841344,0.43919998,-19.8128,-32.5008,110.25947,-42.12639,-12.919856,-0.24358001,0.36726856,0.14047569
-4.551153,8.327782,8.022297,0.7564,-19.459,-32.7814,109.51775,-42.053272,-13.018125,-0.33684188,0.3870534,0.21904881
-4.439598,8.440234,8.830415,0.3538,-19.397999,-32.878998,108.60858,-41.87284,-13.132073,-0.35752603,0.37674463,0.33234534
-4.4467807,8.543709,9.747319,1.0857999,-18.8246,-32.9644,107.43904,-41.65183,-13.197484,-0.2149686,0.59634304,0.52791214
-4.40578,8.549021,8.886529,1.403,-18.2146,-33.4402,105.86743,-41.700413,-13.328907,-0.08739969,0.8576761,0.7724747
-3.6941783,8.470087,8.288053,0.52459997,-18.0072,-33.6232,104.84218,-41.860653,-13.408525,-0.15623029,0.7308899,0.9549516
-2.7694929,8.299575,9.229947,1.1345999,-17.7022,-33.5256,102.960335,-41.98535,-13.215659,-0.24211447,0.2651135,0.9527699
-2.3541737,7.6080246,10.727446,1.342,-17.5192,-33.5134,101.69973,-41.97233,-12.789145,-0.10363725,-0.039869446,0.8551447
-2.4916906,7.08968,11.157504,1.1467999,-17.4704,-34.196598,101.35092,-41.99555,-12.448378,0.16567305,-0.05637347,0.7863641
-2.8108675,6.2361474,10.300454,1.8421999,-17.446,-34.2942,100.30626,-42.266052,-11.968961,0.5080107,0.2339041,0.79602337
-3.3428292,6.0791025,8.2115135,1.8543999,-17.1654,-33.9892,99.07298,-42.841747,-11.658186,0.5969093,0.55847204,0.94346035
-3.3258455,6.285303,6.629769,2.0618,-16.945799,-33.501198,97.634445,-43.383102,-12.059687,0.42319238,0.6267198,1.1037875
-2.7349265,6.5857005,5.9884224,2.7328,-17.5924,-34.3918,96.57702,-43.986557,-12.171551,0.19876435,0.4458417,1.1395934
-1.8513165,6.667104,6.0371294,2.3546,-17.1532,-34.1844,94.77674,-44.45222,-11.582132,0.04729709,0.03385739,1.0107255
-1.0447698,6.4071083,6.4574614,3.1476,-17.2996,-34.196598,93.79901,-44.57726,-11.177237,-6.828101E-4,-0.35469487,0.83041364
-0.43364978,5.978097,7.1452703,1.8543999,-17.1166,-33.2206,92.95472,-44.633728,-10.431508,-0.036738515,-0.6936351,0.60811734
-0.16123453,5.527688,8.01848,2.4522,-17.0678,-34.281998,92.67559,-43.66092,-8.550602,-0.06736504,-0.85474503,0.4042902
-0.003815759,5.2436757,8.640599,2.3668,-16.7262,-34.5748,92.78836,-41.167416,-5.9722404,-0.07440965,-0.5812213,0.2991874
0.13280338,5.054459,8.678233,2.1838,-16.3968,-34.7578,92.95081,-40.48251,-5.1766906,-0.012773545,-0.06876397,0.2361024
0.20268413,5.0062757,8.013767,2.2935998,-16.323599,-35.1482,92.34282,-39.205166,-4.3217597,0.07585853,0.55335927,0.17854652
0.0019452889,5.121123,6.7837462,2.7937999,-16.1162,-35.135998,91.28918,-39.286407,-4.684765,0.10603541,1.0346905,0.114578865
-0.33563715,5.345579,5.810204,3.5135999,-15.8112,-35.0384,90.05289,-39.420967,-5.3675585,0.07387672,1.2268432,0.036755167
-0.47278002,5.4354362,5.523199,4.0138,-15.8234,-35.5142,89.36644,-39.561096,-6.1483884,0.10165544,1.1861078,-0.012690276
-0.77257895,5.571158,5.277569,5.2093997,-15.945399,-35.6118,88.17457,-39.72987,-6.9373636,0.193585,1.0034643,-0.068913855
-1.0638486,5.715483,5.1764884,5.4168,-15.615999,-34.6358,87.26138,-39.883503,-7.417795,0.32385182,0.7284751,-0.07832331
-1.1416601,5.8619785,5.1096754,6.6856,-16.3724,-34.9408,86.99906,-40.085873,-7.797411,0.42302585,0.5118078,-0.04964529
-1.1097873,6.103194,5.181127,6.4172,-15.689199,-35.1238,86.06384,-40.602917,-8.329464,0.4797324,0.32255283,-0.021816615
-0.76068276,6.381969,5.461922,6.7832,-16.1406,-34.0624,85.343925,-41.039127,-8.542985,0.50029993,0.123888396,-0.046847433
-0.17963995,6.6835637,6.0398974,7.7714,-16.4822,-34.648,84.764656,-41.468903,-8.656711,0.5085436,-0.038237367,-0.20176205
0.098461546,6.8834796,6.4898577,7.6981997,-15.945399,-34.440598,84.44629,-42.106415,-8.656384,0.5014158,-0.045365237,-0.47740084
0.055291094,6.8954506,6.7068324,7.7836,-16.1406,-34.9408,84.82382,-42.731857,-8.34651,0.44898927,0.017303407,-0.6944845
-0.18659809,6.7956424,6.9280715,8.881599,-16.3358,-34.5504,84.73858,-43.26725,-8.035244,0.3913834,0.15288284,-0.8529297
-0.416217,6.622736,6.9358525,9.174399,-16.3358,-34.8432,84.625565,-43.540432,-8.497377,0.35762596,0.3195218,-0.93518335
-0.6817489,6.583082,6.6683755,9.9064,-15.652599,-34.2332,84.45773,-43.7692,-9.242627,0.33297816,0.40798736,-0.95814914
-0.8001123,6.5857754,6.307749,9.2842,-16.2504,-34.8432,84.81322,-43.99256,-10.05515,0.31487536,0.4008262,-0.95849884
-1.0815058,6.6855836,5.807959,10.516399,-15.457399,-34.3308,84.487015,-44.111855,-10.60894,0.26689547,0.33427718,-0.9429274
-1.3193548,6.856021,5.343035,11.1996,-15.799,-34.818798,84.306564,-44.255993,-11.392397,0.19664931,0.23893358,-0.9153486
-1.5497967,6.953884,5.086257,11.6022,-15.433,-33.2572,84.73414,-44.336483,-12.073044,0.07537557,0.08906508,-0.8646874
-1.966313,7.0654387,5.018696,12.8222,-15.066999,-34.221,84.66357,-44.28268,-12.646292,-0.052959416,-0.040752105,-0.7926426
-2.6972926,7.2992477,5.5415297,12.2366,-14.8596,-34.6114,84.59766,-44.268147,-13.119625,-0.18728982,-0.21130474,-0.6278189
-3.02051,7.4849477,6.359673,12.3586,-14.408199,-34.6968,84.835884,-44.657875,-13.544122,-0.24487902,-0.37198162,-0.3602906
-2.895413,7.5780225,6.917148,13.359,-14.1764,-34.586998,84.73883,-44.34058,-13.571178,-0.25635356,-0.4861275,-0.15856183
-2.1226094,7.3900776,7.917475,12.3708,-14.0422,-34.4894,84.576775,-44.023487,-13.30715,-0.20928963,-0.72441155,0.06260203
-1.464578,7.2815156,8.72058,12.968599,-13.9446,-34.7822,84.84738,-43.847656,-12.977169,-0.085917495,-0.92001164,0.1332812
-0.98461545,7.090653,9.218874,12.4562,-14.3594,-35.4654,84.78016,-43.662933,-12.325818,0.093928024,-1.132782,0.12448794
-0.9091981,6.9083943,9.306112,12.7978,-13.4444,-35.3556,84.84223,-43.609573,-11.55146,0.229241,-1.2486432,0.09352833
-1.0541221,6.8967223,9.009755,12.285399,-13.7616,-35.746,85.00034,-43.67251,-10.72078,0.3043501,-1.2853317,0.06954671
-1.0838252,7.0237646,8.495601,11.8828,-13.7738,-35.5508,85.71716,-43.788902,-9.899364,0.20737442,-1.174833,0.033107962
-0.6109703,6.8739777,8.366688,11.4924,-13.542,-35.843597,85.858795,-43.825047,-9.167052,0.050861027,-1.1108654,-0.06310164
-0.076539636,6.795418,8.657358,10.8824,-13.9567995,-36.538998,86.05099,-43.69274,-8.548949,-0.19974694,-1.0981085,-0.30031988
0.027234044,6.4898577,9.477298,11.1264,-12.8466,-36.0266,86.39148,-43.32888,-8.091803,-0.48079824,-0.9633285,-0.67176855
-0.6223428,5.999346,10.099491,10.0162,-13.3224,-37.21,87.37654,-42.768726,-7.9030604,-0.59959054,-0.6318824,-0.9596646
-1.3259388,5.4195747,10.047866,10.1382,-12.505,-36.9904,87.810165,-42.10554,-8.081431,-0.58390254,-0.27918607,-1.1058526
-2.157475,4.7917705,9.093403,10.98,-11.6754,-37.0636,88.38003,-41.68548,-8.396903,-0.5336411,0.11379613,-1.1433239
-2.7653778,4.563498,7.952416,10.6872,-11.431399,-37.3564,88.60639,-40.023632,-9.652305,-0.5104089,0.523349,-1.0380212
-2.961852,4.5040917,6.7444663,12.1146,-10.858,-37.7346,88.471275,-39.282738,-10.742018,-0.5174535,0.7786533,-0.8479502
-2.9195044,4.6074166,5.9766006,11.7973995,-11.1142,-37.2466,88.07165,-38.805,-11.721614,-0.51840276,0.775589,-0.71013916
-2.8048072,4.749423,5.4589295,12.443999,-10.0162,-37.2222,88.13261,-38.357597,-12.585126,-0.46757504,0.58578444,-0.5892485
-2.6742485,4.796409,5.3370495,13.261399,-9.4428,-37.21,87.702835,-37.952545,-13.235897,-0.31840602,0.12845157,-0.4732207
-2.6185086,4.8458643,5.560758,13.6762,-9.3818,-37.9908,87.55091,-37.555195,-13.602756,-0.018669028,-0.38627067,-0.3326451
-2.5512464,4.951284,5.606547,13.3712,-9.2598,-37.1124,87.45577,-37.44665,-13.517157,0.19713227,-0.6418915,-0.2587184
-2.520047,5.2186117,5.3875523,13.688399,-9.0157995,-37.783398,87.455864,-37.538353,-13.198338,0.4281719,-0.8146424,-0.22792535
-2.5604491,5.361141,4.858883,13.7616,-9.5648,-38.186,87.85324,-37.70052,-12.913835,0.50764436,-0.881258,-0.26413092
-2.6884642,5.3948846,4.4921207,13.481,-9.2109995,-37.881,87.96732,-37.98631,-12.481562,0.44009608,-0.88457215,-0.32448468
-2.8823943,5.3796964,4.58123,12.9564,-9.8454,-37.710197,88.12932,-38.184322,-12.099533,0.25029153,-0.78598106,-0.39339855
-3.1700728,5.43394,5.1456633,13.0784,-9.2232,-37.783398,88.808136,-38.22599,-11.819491,0.051627103,-0.61839277,-0.422393
-3.3419316,5.5939026,5.820828,12.2732,-9.3818,-38.478798,88.868355,-38.127773,-11.682313,-0.058321975,-0.39444774,-0.41230074
-3.3955019,5.8652706,6.386907,13.066199,-9.4306,-38.3812,88.65546,-38.03824,-11.692796,-0.080155246,-0.23791769,-0.40520614
-3.3696892,5.956549,6.7965403,12.688,-9.1256,-38.954597,88.974396,-38.159042,-12.361512,-0.04086868,-0.03019353,-0.40134245
-2.905289,5.5968204,6.8364935,12.7978,-8.845,-38.7594,88.601295,-38.419273,-13.448586,-0.010958269,0.23322128,-0.41758
-4.1308208,6.229114,6.751574,12.4928,-9.0402,-38.954597,88.03922,-38.7285,-14.81899,-0.044549197,0.5896315,-0.40225843
-4.0488944,6.4697313,7.0371575,12.2976,-8.9426,-38.6618,87.98421,-38.7685,-15.332005,-0.054058574,0.6040871,-0.28338283
-4.1169047,6.7715507,7.016657,12.2976,-8.9426,-38.6618,87.2736,-38.801258,-15.947932,-0.0018152756,0.7914435,-0.31903887
-4.62657,7.445219,7.1246953,13.395599,-8.8084,-38.6618,86.404396,-38.903427,-16.91823,-0.03254173,0.9371319,-0.3577259
-4.5747957,7.3201222,7.1398087,14.444799,-7.7957997,-38.918,85.65653,-38.951843,-17.470839,-0.1145289,1.0199018,-0.4046066
-4.788179,7.173552,7.0210714,15.225599,-8.161799,-38.1494,85.36868,-38.938705,-18.369122,-0.28206718,1.0438501,-0.47185507
-5.4195747,7.2245035,6.9958572,15.0182,-8.1984,-38.5398,84.5366,-38.790543,-19.326502,-0.4467077,1.1328986,-0.4258903
-5.7895536,7.1585135,7.0534678,16.128399,-8.052,-38.5398,83.58405,-38.5281,-20.317692,-0.58983135,1.2608504,-0.17961237
-5.7905264,7.081151,7.2686467,16.0552,-7.381,-37.6492,82.423676,-38.2591,-21.251665,-0.57815695,1.2705264,0.048146438
-5.619042,7.2491937,7.406014,16.9702,-7.0271997,-38.320198,81.61215,-38.098938,-22.061,-0.40913647,1.3840728,0.32641652
-5.3933134,7.441777,6.840309,18.153599,-7.1858,-37.4418,80.35934,-38.149796,-22.564856,-0.3005197,1.2999206,0.4964196
-5.1703534,7.854927,6.9725885,18.4708,-6.7222,-37.234398,78.71164,-38.33146,-23.150024,-0.2775873,0.87796056,0.5861342
-5.127258,7.955708,7.272537,18.5684,-6.8808,-37.1368,77.79392,-38.46817,-23.407915,-0.24479574,0.44385988,0.57725763
-5.3036804,7.82672,7.929297,19.3492,-7.1735997,-36.661,76.79829,-38.51942,-23.38835,-0.19779843,-0.011324655,0.5052795
-5.3889737,7.172804,8.699332,19.3492,-7.1735997,-36.661,75.89064,-38.51161,-23.106472,-0.085451186,-0.31439242,0.4231424
-5.3000894,5.843648,9.193436,19.1418,-7.381,-36.8562,75.78572,-38.51253,-22.675327,0.101022586,-0.29302546,0.37842667
-5.3197665,5.058799,8.887127,19.1174,-8.0398,-37.551598,75.14776,-38.61332,-22.421244,0.23558614,-0.027112557,0.4472739
-5.293505,4.589984,8.0406275,19.8128,-8.2106,-37.9542,74.270035,-38.933014,-22.174755,0.23313801,0.2544217,0.6045201
-5.1480575,4.6162453,7.455544,18.5928,-8.4911995,-37.271,73.73417,-39.20455,-22.16362,0.12415486,0.4268396,0.75363916
-4.7284737,4.8887353,7.1386867,19.9958,-8.6132,-37.466198,72.66108,-38.86727,-22.932074,-0.04916233,0.50461334,0.87944275
-4.396877,5.2173395,7.1242466,19.154,-9.638,-37.6858,71.50592,-39.043457,-22.89912,-0.16309169,0.47768396,0.9059058
-3.8296752,5.3284454,7.1770687,19.5688,-9.1866,-37.8688,70.59013,-39.25281,-22.72944,-0.2089732,0.34881604,0.8458019
-3.1878047,5.058799,7.0082026,19.7518,-9.7355995,-38.173798,69.24697,-39.39306,-22.501568,-0.21167113,0.1690538,0.7009462
-2.5075521,4.6672716,6.692093,19.5566,-9.4672,-37.9786,68.163795,-39.417366,-22.233,-0.28409895,-0.028877871,0.44752374
-2.123657,4.1780314,6.5238256,20.2398,-9.796599,-38.0762,67.97393,-39.318455,-22.058916,-0.43025362,-0.09261236,0.2294575
